global_index,file_name,chunk_index,MBSTOI,STOI (L),STOI (R),ESTOI (L),ESTOI (R),PESQ (L),PESQ (R),PESQ-NB (L),PESQ-NB (R),SegSNR (L),SegSNR (R),fwSegSNR (L),fwSegSNR (R),SI-SDR (L),SI-SDR (R),SDR (L),SDR (R),ISR (L),ISR (R),SAR (L),SAR (R),HASPI (L),HASPI (R)
10251,D4_S3_M17,7,0.5304847457660044,0.6732046359297704,0.6774420716675662,0.370624521056231,0.40018197936755456,1.0273929834365845,1.7574825286865234,1.4457480907440186,1.6691257953643799,-7.147436872714633,-7.157585653384434,4.742013522006414,5.077162773605624,-10.148779489965962,-10.4108388733294,-4.159088798452209,-4.477780624754454,0.7766912311794287,0.41219858131143866,-3.528803623457372,-3.3815435495929607,0.9997025553306766,0.9974397871855962
10252,D4_S3_M17,8,0.5619225435428682,0.7193679496934295,0.7094003020162707,0.3676078516087035,0.35010275848345807,1.0444252490997314,1.0403646230697632,3.096745491027832,1.3098337650299072,-7.510231954168393,-7.768988990542702,3.0227885622371007,3.3258012134416908,-10.694224870216235,-14.22035510128385,-4.725060960631229,-5.65558126851939,0.6590766391648348,-0.3765892584067068,-4.112765420630618,-5.137067002595508,0.9999461582155452,0.9999209113447822
10253,D4_S3_M17,9,0.49437788099847535,0.64844081183189,0.6545050368616772,0.3703246033317986,0.3617618831246878,1.0467177629470825,1.0382144451141357,1.2531681060791016,1.0873299837112427,-7.1460465865755864,-6.9828958548611295,4.326243959836458,4.584392528483312,-12.740681499992043,-12.815971412722384,-4.455268769353121,-4.740672097334561,-0.3320463787377539,0.05341776103420868,-3.3525255655585138,-4.404884400647645,0.9995998927319609,0.9984471469450867
10254,D4_S3_M17,10,0.4951519799724007,0.629636370217311,0.6299350240217007,0.3012390110962971,0.301625272336057,1.0494309663772583,1.061050534248352,1.6588938236236572,1.6075106859207153,-7.66314850650241,-7.706007429179221,4.88979338996815,4.993268863807296,-12.19659325033452,-12.93180684555515,-4.802875846163372,-4.954970938915687,0.0282599308830575,0.19359148141951055,-4.06819892718654,-4.901752525183773,0.9999466772824507,0.999956145726802
10255,D4_S3_M17,11,0.5565763298058904,0.6766143108701437,0.6737402689208907,0.3362908769412618,0.3197634159711687,1.037531852722168,1.0485461950302124,0.642745852470398,1.4142725467681885,-7.158700222956192,-7.189571164181151,4.835063553490131,5.4522651156646065,-15.318731948491113,-13.546475268608944,-4.3477193247557535,-4.487921867557983,-0.7962824760800963,-0.6708181571925743,-3.33494353484305,-3.0636051621169176,0.9998297560325532,0.9999809700403262
10256,D4_S3_M17,12,0.42195069905213534,0.6116970322262548,0.6043437984707722,0.2950865701323383,0.2727409753867842,1.0313977003097534,1.0290850400924683,1.0322391986846924,1.0073094367980957,-8.73542555737575,-8.749409951056311,2.829596370638968,2.8339239577150357,-12.708993388226755,-15.192288036728858,-7.674193694430143,-8.0497334647276,-0.15133176086136219,-0.7645596551936642,-6.274477317235542,-6.945798697572866,0.9666294566568246,0.988892068714304
10257,D4_S3_M17,13,0.3735813300111092,0.5753295903040145,0.5764118059538558,0.2596721872969021,0.266939407228522,1.0327980518341064,1.0325651168823242,0.8469058275222778,0.8497960567474365,-8.374128294534474,-8.366668042118102,2.6327706291315565,2.5497713420750516,-11.70607862875859,-12.028219078672407,-6.523319684928167,-6.497700246798702,-0.24221602335058143,-0.08947105266327784,-4.818720585273663,-5.155837597849509,0.8933011491337266,0.9674333504039545
10258,D4_S3_M17,14,0.3472211226440758,0.545626759187153,0.5596736563516246,0.2445988974640235,0.23290848666792482,1.1097593307495117,1.0618352890014648,1.0554217100143433,1.0694562196731567,-8.74989681535777,-8.689951563011324,2.4177283825748717,2.2951695012391458,-13.721858921851016,-13.393727702081147,-9.48629682895495,-8.116838264445617,-0.8081022145539113,-0.6249116483080634,-7.324465131033675,-6.380262256631557,0.8714184446119607,0.7867165467176129
10259,D4_S3_M17,15,0.3668247097715857,0.5258978037710655,0.5243107507961117,0.27295662340098836,0.2650588859905217,1.0285252332687378,1.0356473922729492,0.9705682396888733,0.9294489026069641,-8.469704562198526,-8.328769740584667,2.682714239462178,2.4227275202559997,-11.239693185603203,-9.773979627884053,-9.132825800009558,-7.419744694737645,-0.11609944551221447,0.5504825914242696,-6.532051897534022,-5.20949540805592,0.9724138578782494,0.9987014600576124
10260,D4_S3_M17,16,0.4685735784098227,0.6218931828876777,0.6274301626233681,0.33680409960588287,0.3313615396923895,1.298316478729248,2.513688087463379,1.0855662822723389,1.8580164909362793,-7.817030991949973,-7.946063600940836,1.6417423496669636,1.5924225355492454,-9.364131825682003,-10.082289719380814,-6.167423155577505,-7.647858855811061,0.533063571833784,0.17461257189445645,-4.148083292188865,-5.209543059907162,0.9656149930562078,0.9968515637220623
10261,D4_S3_M17,17,0.4319133262221778,0.5928458802342002,0.588327820020861,0.29053550767359576,0.2559853284676069,1.0493175983428955,1.0659915208816528,1.3717079162597656,1.5063917636871338,-7.965962988695332,-8.059411229441015,2.681985571014896,2.1047746534426386,-7.448816304166071,-8.463010637855671,-5.3369145064855275,-6.980850588109499,1.0552484193713574,0.4495554435206357,-2.9293444407835514,-4.118724641415456,0.9892067664221093,0.9858197094269808
10262,D4_S3_M17,18,0.43349603351476257,0.56167577904283,0.5762118834962504,0.2990542330902051,0.30793156540650013,1.0666956901550293,1.0710583925247192,1.397958755493164,1.4477053880691528,-8.10178248931842,-8.05844608252532,4.460432261326284,3.429137102066225,-8.76540146585464,-6.741526005972983,-6.9297567789538235,-6.4671721990749775,0.009572579355693538,0.08724847648837278,-3.877990864271161,-2.554240648728432,0.8550480275219547,0.8967328218846481
10263,D4_S3_M17,19,0.3705343006316815,0.5687859742863999,0.5679098784471155,0.26989094554115745,0.2393573168401299,1.0627950429916382,1.0600318908691406,1.3157297372817993,1.3370561599731445,-8.547452295888146,-8.626898503442678,2.142106586999206,1.4511507530926342,-7.1849613007719615,-8.131275910352631,-6.604982728038642,-8.194798900357654,0.9526660165816145,0.022107182870463114,-3.5320595518426465,-4.453977314626126,0.9993643813651983,0.9968423084356784
10264,D4_S3_M17,20,0.4414997452930677,0.5794280869638776,0.5851044947040336,0.3200761742914795,0.322240424135218,1.0464390516281128,1.0560778379440308,1.1843738555908203,1.6019378900527954,-7.8136088512083,-7.897159859389487,2.650986261778626,2.362898182535344,-7.253132576134521,-5.4608162972985514,-6.505897724384937,-5.724674471182766,1.5718081346245647,0.7988059076262446,-3.923907284614823,-1.8582869771032833,0.9423681304579973,0.9853286394575937
10265,D4_S3_M18,1,0.6389564133368748,0.7663566654501254,0.7712534023728864,0.5711545273402859,0.5807722193088577,1.0828301906585693,1.1215543746948242,1.4977836608886719,1.5008114576339722,-6.166718004741603,-6.151407834214801,3.6976571409121664,4.405923035291352,-5.32898935183422,-3.909099927504593,-2.9551968965579203,-3.216597608941456,-0.009326568924311203,-0.19547719530815927,1.8779130675472586,2.547742426049915,0.9999546154207165,0.9998413308140954
10266,D4_S3_M18,2,0.8267644832175421,0.9014725217499578,0.9042752747599613,0.7798443837353152,0.7759544647859312,1.1363004446029663,1.2027937173843384,1.7322840690612793,1.8449463844299316,-6.190919870820489,-6.452292042594555,4.936994913456931,6.292988120005378,-4.322699012928797,-2.141987024902715,-2.0681945096875483,-2.0035248890640074,-1.0363547888350184,-0.9428051802544152,7.193103227120947,8.083718287293873,0.9999559203626869,0.999637858452541
10267,D4_S3_M18,3,0.6739178570723934,0.7715774119042195,0.7702474870374219,0.5671931835556314,0.5611174342121532,1.1112706661224365,1.147023320198059,1.5533599853515625,1.665650486946106,-6.857907441309291,-6.859937066158485,4.252477765874308,4.824359053516875,-2.3142894415697053,-1.4954932780305383,-2.848009513192338,-2.6775089212586685,-0.35113409827794817,-0.46686104466860917,4.1862446120018255,5.102994838642436,0.9999117667497809,0.9989205797498721
10268,D4_S3_M18,4,0.7394327871672086,0.8262585447168619,0.8246526195628908,0.6200013494536507,0.6014660271820876,1.0771843194961548,1.1564030647277832,1.6497970819473267,1.7975399494171143,-5.247765182106908,-5.488232697147333,4.369295687014622,5.094755701455416,-3.5269872013471417,-2.844038395334189,-1.8318572115614986,-2.2657082842311382,0.7126220270384077,0.18478660652671078,3.3898378053825136,4.005062136415226,0.999979187465962,0.9999484490230466
10269,D4_S3_M18,5,0.5743036721842861,0.6713452229547789,0.6720506275998687,0.45882686819282487,0.46757745271435486,1.0558816194534302,1.079939842224121,1.2862838506698608,1.3042335510253906,-6.881474397742878,-7.035208247453233,2.8265958581025035,3.777132346241395,-4.910409467418388,-3.1803129895221076,-5.041487534958227,-4.291808070527632,-0.7630770081054759,-0.6193841440145949,0.45678592213826463,1.9801720948656412,0.9985289168549272,0.9974330114411504
10270,D4_S3_M18,6,0.5752866857427952,0.7251948648895621,0.7139001276881388,0.4912131661295554,0.5475568755643626,1.0745848417282104,1.090400218963623,1.4748700857162476,1.597875714302063,-6.909030181894093,-7.402705748342822,2.258730490240755,2.629039319406818,-8.10829196875983,-8.145197510976901,-5.421325183589874,-5.483284060930059,-0.3992726895607073,-0.04993215377822631,-1.8822123897678331,-2.3512116066673694,0.9961821626310938,0.9984488704032904
10271,D4_S3_M18,7,0.6501889283686005,0.7622063123529693,0.7460937230985367,0.609397800870393,0.5847795233032269,1.068210482597351,1.083743691444397,1.1681690216064453,1.169037938117981,-6.137650749074634,-6.424279473477699,3.5326181229679547,3.5226294223129426,-9.435955807213183,-11.128263177335658,-4.189037598507398,-5.192032717217022,0.36370258699100366,-0.08418018646985942,-2.472964518319566,-3.643315722924,0.9939252433052311,0.9995696460337318
10272,D4_S3_M18,8,0.5435197268470825,0.7025193476754674,0.6827182264998484,0.4951587848328064,0.4910783984431168,1.0582876205444336,1.0653231143951416,1.2537426948547363,1.223117470741272,-7.0385233443268715,-7.215956535244962,2.667826841460423,2.804279978458446,-6.066268468647175,-7.510771799834119,-4.8780748604809245,-4.257915957266697,0.3687921706274972,0.447494706212801,-1.1407654324673275,-1.4959304946243577,0.9986388850375687,0.996968461331291
10273,D4_S3_M18,9,0.5860303508160133,0.7280695839491429,0.726191623930837,0.5792997224738975,0.5839130799623415,1.1056355237960815,1.1069536209106445,1.5542370080947876,1.6912754774093628,-5.452412307818564,-5.183774966426071,4.326565340113587,3.461945136953692,-5.277746897979114,-7.470966790379623,-3.105449719348508,-2.4590974251382858,1.4965388056878672,0.8387033355112005,-0.30428360511666647,-0.3087913472921451,0.9996027820643841,0.9990605713118408
10274,D4_S3_M18,10,0.5682865999049964,0.716294638153651,0.7103033711548011,0.5280608912445326,0.5512455414215783,1.0575908422470093,1.0672893524169922,1.3302496671676636,1.345217227935791,-5.753645266653822,-6.002958663753097,3.1950191018876044,3.3304633019270566,-6.858875175049397,-7.86790745175008,-4.182997266477322,-3.6262560976506903,1.2335855832833644,0.9172564866925952,-1.9167824616856899,-1.7838874773644045,0.9579562491214322,0.9717656242719026
10275,D4_S3_M18,11,0.4813665967755578,0.607650197860933,0.6018830858385177,0.47867723154885883,0.4707895923875029,1.0420472621917725,1.0355454683303833,1.3806284666061401,1.3161754608154297,-5.903412437243928,-6.493295797717598,3.1152069518928043,2.729616065365288,-6.648610329018405,-8.229719452605666,-3.6400776209102457,-4.978655091575586,0.12341426146137194,-0.19821005974673814,0.05527124555342936,-1.763734701088375,0.9930717535636607,0.9502539616819776
10276,D4_S3_M18,12,0.5423453489828662,0.670469136001776,0.6669750528668973,0.502607653539789,0.500929518936454,1.081821322441101,1.0942004919052124,1.3841791152954102,1.5490765571594238,-7.631036612786002,-7.554469145940096,5.184154367210412,5.348876999330966,-4.787947718641793,-4.682938550489117,-7.553452742680479,-8.3261343029281,-1.1083590924483953,-1.0296913052027825,-1.6522906163263702,-2.305222547211422,0.9940352717422067,0.9996492835887477
10277,D4_S3_M18,13,0.7444442368942173,0.8205768011115494,0.8220851773738058,0.6557658917050264,0.6579359213585239,1.1415742635726929,1.1362916231155396,1.859021544456482,1.862378716468811,-6.049001984128998,-5.9694932337900335,4.529085405690712,4.361784742213252,-2.6615099255234984,-3.140244971956334,-4.147292147381093,-3.921489325085763,-0.30069515054344303,-0.18357891150448719,2.018279730926075,1.9442147757941153,0.999721661400232,0.9998988997740665
10278,D4_S3_M18,14,0.44463831033785806,0.6428890699297828,0.6417061140539608,0.41216282913434804,0.40269305812422923,1.1915323734283447,1.1055651903152466,1.8496209383010864,1.8137038946151733,-8.654077789799405,-8.823377234592522,4.5972097570383355,4.046554727357356,-7.362607420466663,-7.43107529106,-10.252112792735344,-9.510435142387681,-1.9052621382117194,-2.486094234800628,-4.353017930767946,-3.3601901657349003,0.9986862968812609,0.9603262676916215
10279,D4_S3_M18,15,0.7733443921348535,0.8579174514329879,0.8592622937061334,0.64559567958123,0.6467718452474267,1.0970560312271118,1.0995969772338867,1.814500093460083,1.8218128681182861,-7.1122392730353265,-6.969692197387108,5.58556384701834,5.417561627650582,-2.7177392130615265,-3.3066858992279196,-4.742328349287331,-4.329728008067529,-1.2124396596387603,-1.0359905145163404,2.3073201734888045,2.4168121745201554,0.9994907123921621,0.9970383516912756
10280,D4_S3_M18,16,0.643380396804485,0.760011237382753,0.7625311032433991,0.41914301950864313,0.4094147751756444,1.1245402097702026,1.080500602722168,1.671472430229187,1.6083418130874634,-9.215210961971659,-8.907281524330724,3.934602713166504,2.6215387784409288,-5.712598742354476,-6.636470564792071,-9.549667638523056,-8.946360721114297,-1.5062012741355777,-1.0873118103547927,-3.397086096555306,-3.577388599449491,0.9971365758080505,0.993400909407539
10281,D4_S3_M18,17,0.6329334067021759,0.7260397199131998,0.7260373802546988,0.5559748669533422,0.5688275275728046,1.0460432767868042,1.0486105680465698,1.632543921470642,1.6379882097244263,-7.826348815686915,-7.809670556039144,5.082670169468482,4.993321166094896,-5.009320232019031,-5.213128531028206,-6.6707029577803105,-6.734716374845191,-1.588113986943219,-1.5626423985092392,-0.5058971753377031,-0.6785480413282772,0.9771265570489343,0.9930713286984572
10282,D4_S3_M18,18,0.633869265229311,0.7560365623006552,0.7529344255780478,0.5049825492767931,0.5120298963440008,1.075363039970398,1.080608606338501,1.6314494609832764,1.666649580001831,-7.810450054415431,-7.767144509636396,5.078865674387255,4.861897325838648,-8.664752681475502,-9.19981330607136,-8.857267493899974,-9.17276993694648,-1.1500331217798536,-1.3701698227071966,-4.343588413160532,-4.647371141518053,0.9999324097949795,0.9997963886629253
10283,D4_S3_M18,19,0.5432779966040444,0.6754294586840032,0.6595331352081819,0.47824250785009753,0.4597316013602686,1.1147723197937012,1.080815076828003,1.6234854459762573,1.480491280555725,-8.16603742489792,-8.123847511996672,3.9800173774775898,3.6833201132472233,-3.5727776658076875,-1.9200418476679522,-6.138411107224658,-6.590850299498243,-2.132001231959311,-1.9137409627502902,1.2289391895360204,1.0422383456212225,0.9957118225800945,0.9997780603904642
10284,D4_S3_M18,20,0.5478831409590667,0.6815812111734606,0.6747875883449463,0.5162977234573874,0.5157469074155202,1.0845433473587036,1.0877002477645874,1.6333959102630615,1.6402060985565186,-7.571699837607327,-7.81992979202944,3.470235588890051,4.010540939916695,-3.1865054093166845,-0.7593574442747026,-5.056499888983648,-5.478241647946229,-2.234095363207641,-2.264678646909701,3.109185699875572,3.2844453678108367,0.878850270794492,0.9994055264981111
10285,D4_S3_M18,21,0.6421719797322571,0.7213228011563741,0.7357672499507079,0.5790235856156978,0.5972104079980611,1.2513535022735596,1.1790426969528198,1.767577052116394,1.6973189115524292,-6.874202706691161,-6.518046039009227,5.036060851966281,4.234325884241754,-0.3004212366561182,-0.42915150500452737,-4.52955956111421,-4.466393586303234,-0.8875789840047794,-0.9105415383169888,3.1261369284512663,3.1944881955548188,0.9924360239608427,0.9989569981683867
10286,D4_S3_M18,22,0.7261673660062687,0.7864191501392772,0.7917322783320787,0.6496521287440018,0.6513506440586666,1.2400362491607666,1.17665696144104,1.9863826036453247,1.884253978729248,-6.334709956580867,-5.996871435654062,5.792719673714337,5.145008235496308,1.4102273340728497,1.6318070813979326,-3.4271966622714256,-3.353067928783668,-1.3497398376202996,-1.1163766476984018,6.286675887064308,6.064672447497204,0.9909434302051581,0.9970411155338307
10287,D4_S3_M18,23,0.5278839406328296,0.6640532928950768,0.6583991922566579,0.4795664825917518,0.486891818630407,1.2015377283096313,1.1563869714736938,1.808197021484375,1.7460088729858398,-8.48879282029139,-8.456963775585605,5.997895011392814,4.304996814688732,-1.5330160413595537,-1.4893834622261102,-5.90422969044597,-6.010563053043602,-1.0665754455591656,-1.0004379378208539,1.1894548024677292,1.0355247213024716,0.9029278416297152,0.9857571233814816
10288,D4_S3_M18,24,0.49257569604670065,0.6544057145603758,0.6665009260395959,0.46817002646095923,0.4661930429415499,1.1414986848831177,1.1092069149017334,1.6649619340896606,1.6750530004501343,-8.36802307590995,-8.08132920762886,4.679844536877657,3.520594818711355,-2.377931536961344,-2.876108425493445,-7.1794429348239674,-7.15336057225459,-1.0375185060820566,-0.6050247982444935,-0.4110336909105681,-0.8636389578448471,0.9989142591818092,0.9992731485118562
10289,D4_S3_M19,1,0.8447370447036419,0.9171082670939457,0.9013735135462893,0.799883695376179,0.7640259228764641,1.2859913110733032,1.2890944480895996,2.1340887546539307,2.1271252632141113,-5.544147630716646,-5.752142229599253,6.183843442153432,5.9361522163414255,-6.105333020738042,-6.48207561821328,-2.307345967538344,-2.44235612231716,-1.6553876938864642,-1.7660978932521132,8.55156110431557,8.269723106157183,0.999956953862009,0.9999103938100532
10290,D4_S3_M19,2,0.793051445611831,0.8986225608210385,0.8800620329866157,0.7486816992684918,0.715663853865129,1.207514762878418,1.2367335557937622,2.0857930183410645,2.1280083656311035,-6.059288550609329,-6.642854596723007,5.181683662570488,4.783300026476061,-4.482724753156115,-5.356388830403029,-3.0497206968420576,-3.463960926253561,-1.6242874818701247,-2.191534800292379,5.783876476956616,6.009626309627912,0.999844326650947,0.9997729378257116
10291,D4_S3_M19,3,0.7429101143885517,0.8510969050508144,0.846574269943946,0.6891714476342412,0.6851835852733409,1.2163782119750977,1.2589664459228516,1.9207557439804077,1.9477797746658325,-4.7710645367026165,-5.1498729214201076,4.8790238885718695,5.053483441232887,-4.882583075490461,-4.710824226530446,-1.6671297120189998,-1.414810860044061,1.4309435761773242,1.289660814373261,1.4529881355331156,2.14072394652992,0.9999345475592377,0.9989149731786826
10292,D4_S3_M19,4,0.7319286765470844,0.8155947263204899,0.8142583587827569,0.586255925667222,0.5843918694820097,1.1067413091659546,1.1114548444747925,1.5779035091400146,1.5865256786346436,-6.114430738345655,-5.992144176560588,4.26801845725659,4.9410817602259485,-4.259618307269671,-3.4869256911827495,-2.764017171767467,-2.2470954867357804,0.1703046169594213,0.9823968330275192,2.453829218626092,2.377691235395193,0.9999408642126469,0.999891196791646
10293,D4_S3_M19,5,0.7125433163402728,0.8438329126707372,0.8480664229760695,0.6448834558709187,0.6471832725981699,1.1769622564315796,1.2000865936279297,1.9753600358963013,1.9696344137191772,-7.05723410776058,-7.038947427705268,4.843866930724162,4.889396495147545,-8.018089460794862,-9.031754893520946,-3.7807921175703636,-3.486808355892577,-1.3891940811824948,-1.7507487769591266,1.8861918049364903,3.069905352026633,0.9999596602036454,0.9998260444310915
10294,D4_S3_M19,6,0.6372425360422075,0.7566457854181698,0.7604529860038938,0.5333235423833866,0.5365605641228434,1.124711513519287,1.1036490201950073,1.0967283248901367,1.3465142250061035,-6.548112931425328,-6.577165376598763,4.415645403115777,4.645297401175366,-5.655625289967411,-4.847564173730941,-3.4363454579951935,-3.1153929710082204,0.8617722102513174,0.9751639326355952,-0.1162615490661828,0.5629384006724216,0.9999743406394086,0.9813695871407111
10295,D4_S3_M19,7,0.44613170636080723,0.6071823441355979,0.6121595135533427,0.43825003068673973,0.43048280772765135,1.1998834609985352,1.149099349975586,1.9209887981414795,1.906274437904358,-9.456182590842902,-9.509505868416703,1.8759237026200672,2.9184917815279987,-10.895047464578342,-10.484826964141007,-11.187263298067634,-11.730930235095498,-3.330347081889875,-3.431742616340614,-5.330075167255899,-5.581930381408489,0.20040017674611219,0.9998104578213248
10296,D4_S3_M19,8,0.5634765725688435,0.679404476734491,0.6776053652929688,0.5126487957014935,0.546910486089931,1.1130555868148804,1.1488906145095825,1.3798635005950928,1.4737813472747803,-8.299264701776492,-8.522590140387486,1.8361752285916788,2.883235607781212,-4.485106269308309,-3.7108294098054873,-6.021385003337196,-6.364068838309953,-2.5929060775078323,-3.2003539411308743,1.6496096825683977,2.258796619193741,0.9586207457120678,0.6157088143595295
10297,D4_S3_M19,9,0.6156048795860373,0.7236801635344017,0.7201461158481922,0.5513450586477053,0.5552039434894306,1.1124494075775146,1.1458958387374878,1.4903442859649658,1.5565752983093262,-7.866241894087027,-7.945374159990079,1.9951993300496313,2.014886999764682,-5.62491662042627,-5.6209045100248956,-5.782029747756361,-4.549831226760323,-1.0920399171816229,-0.7848999076241968,-0.3207323685073491,0.7441504930426255,0.999704456299351,0.9999585617351735
10298,D4_S3_M19,10,0.6980057573268449,0.7831444238515923,0.7727145280129963,0.6135325822059666,0.5943722507768244,1.1205121278762817,1.112626552581787,1.462228536605835,1.5233761072158813,-7.373486999180521,-7.642200292381106,1.59676285472108,1.7407285310352116,-4.808059507405854,-5.410991206274218,-5.337302257555896,-6.022360784132358,-2.4916486024033873,-2.2501277070804924,2.467080142899273,0.8475104653028903,0.9999410880323493,0.999843096066321
10299,D4_S3_M19,11,0.6054108818798067,0.729861802957525,0.7349907311007228,0.5460703828224203,0.5729931100412576,1.04868745803833,1.0926448106765747,0.3471221327781677,1.353588342666626,-8.344527392235644,-8.12708376152651,1.9174936941370213,1.7712974405172994,-8.089630021081069,-6.433258710991298,-11.182705126851221,-9.209039708417503,-2.8506677166920626,-2.967689142308099,-4.736309034362477,-2.3354257022438403,0.9931360143572434,0.9976473565788007
10300,D4_S3_M19,12,0.5262826214563604,0.6439702471988537,0.6417911158318734,0.458807292917311,0.4682708799382095,1.0871074199676514,1.1233747005462646,1.5076838731765747,1.6714370250701904,-7.754694437536701,-8.192311218074103,2.828297374190582,3.7254901109256537,-3.5929309360325634,-2.7678027683848043,-7.616144318523718,-8.899698738693724,-2.6696488231191013,-3.6025954009784633,0.018921343720952017,-0.28717254741298437,0.9997847515728647,0.8989498430114595
10301,D4_S3_M19,13,0.6685291369879294,0.767467181726261,0.7699362191982468,0.5794692840326698,0.5797652990668375,1.1466476917266846,1.148239016532898,1.8037798404693604,1.8205384016036987,-8.07780452157655,-8.021909989913732,4.6034321776023335,4.65156871799216,-1.6563433790525157,-1.6425792009431541,-7.381899936634127,-7.309889634994404,-3.6119047986369908,-3.587705145742852,1.9040365209716417,1.9804509423037642,0.9969361349453034,0.9985246023606241
10302,D4_S3_M19,14,0.7857076817492676,0.8400391765494217,0.8381376706489032,0.7033687064545996,0.7031718769762972,1.3601199388504028,1.293497085571289,2.2340924739837646,2.11973237991333,-6.699434315053702,-6.186238442301711,4.624145920853687,3.6690485276188283,-0.6314545174884083,-1.7663854421672929,-4.93221354434835,-5.131004487483928,-2.410696724361456,-2.248301829470108,4.49012604947688,3.4999442853171048,0.9997594181182481,0.9999550416476128
10303,D4_S3_M19,15,0.6514542926466876,0.7469993262914765,0.7511745886360367,0.5523655698268607,0.5702477122165315,1.174918293952942,1.2443056106567383,1.8463873863220215,2.0154120922088623,-7.74788560182765,-7.792867173016432,4.209496775192912,4.630953804860404,-3.546768268092282,-3.1633568058535317,-7.496172214116963,-6.846770741175937,-2.9413460321267646,-3.027803232651378,0.4393640004106825,1.4892556799011194,0.9999554701420686,0.999514296568894
10304,D4_S3_M19,16,0.655637618354877,0.7518387028537866,0.7566803660479413,0.5834871269539473,0.5862323622508108,1.1809643507003784,1.1316263675689697,1.8095481395721436,1.7473111152648926,-8.118187482874884,-7.345210889790561,3.3285316512391914,2.142502961874811,-3.352780887603709,-3.5128183140587916,-9.374840782720229,-7.518935568259042,-3.12261186370457,-2.044649737486136,-1.3338553489210947,-0.40182245600168204,0.9492223226670057,0.9995738088811128
10305,D4_S3_M19,17,0.7027133179460626,0.8325247451207574,0.8286068894659253,0.5302193314170374,0.5255240007341117,1.1948686838150024,1.223725438117981,1.9952768087387085,2.047637939453125,-6.961592473121828,-7.354884257273168,3.937373182962586,4.671336931960603,-0.10969129557862806,0.2233981149633085,-4.6555830116223555,-5.636944146854544,-2.3749048061011053,-2.5489233484448315,5.141621480647613,3.707908034963415,0.9999699140526582,0.9999780274399118
10306,D4_S3_M19,18,0.5325214085040553,0.7404568477648944,0.7432633241723055,0.49704669566548365,0.5024118000387846,1.1276620626449585,1.1183278560638428,1.5371264219284058,1.5622897148132324,-8.251554143902561,-7.779621174148743,4.420997447789817,4.115117180899838,-11.318935910501338,-10.46553724053253,-5.787143746755065,-4.281502349107258,-2.8878277441228635,-1.2756362747346146,0.2784829220245641,-0.23351340188833491,0.9977099282509625,0.9994922230000947
10307,D4_S3_M19,19,0.632666942645044,0.7639788064445443,0.7676544234418018,0.5469486125563516,0.5394067669611917,1.1483774185180664,1.0961260795593262,1.4271128177642822,1.4340335130691528,-6.671157573610893,-6.3923643326041075,3.8066038768229333,2.70061025337758,-6.080979053008786,-8.254331278382015,-4.528181587070293,-5.277810882123449,-1.2133644455039563,-1.5734472672765532,1.17862994389974,-0.22394238120701168,0.9984411097461975,0.9968053340000773
10308,D4_S3_M19,20,0.628362546170781,0.7651038726422414,0.7706113204048709,0.5259073843266121,0.5163933159877698,1.069003701210022,1.0590686798095703,1.3460850715637207,1.3149476051330566,-6.818916155019662,-6.520507636471269,3.3625872068030587,2.8003305836743873,-6.152757262320478,-7.649551678007596,-3.969877591364359,-4.2277006622622775,-1.460946578919814,-1.9218900489675046,2.482620375359431,2.3551700461016702,0.9987653512080673,0.9998222201452645
10309,D4_S3_M19,21,0.5276633473864489,0.685041394415923,0.6842111588609546,0.5029677649754135,0.5001829635921579,1.1271730661392212,1.1152081489562988,1.6059305667877197,1.7017549276351929,-8.257998999973363,-8.285214019895188,4.050249298420769,3.3134789916336604,-5.57333548333432,-8.931978335157334,-6.82911359233962,-7.138396178972575,-2.1551024493048527,-2.7420536313534143,-0.32347224890821913,-1.1953067753279119,0.9754038825369473,0.9534162068334426
10310,D4_S3_M19,22,0.5129925986222826,0.7239478806142705,0.7292252958178124,0.4985679086968342,0.48272153365135406,1.1442450284957886,1.0986701250076294,1.4291574954986572,0.7565697431564331,-8.892684394515362,-8.955090139868393,3.564864590252687,3.1882818118431895,-6.3445657409015705,-6.629407752665873,-9.06769771582495,-9.270819774089448,-4.877116214060148,-4.454058100218358,-0.18227251817860207,-1.0194258372546978,0.9999859652898476,0.9955603773457943
10311,D4_S3_M19,23,0.4545148215993792,0.6587564742611748,0.6636007233216493,0.4376574665692502,0.4409089011726304,1.0445778369903564,1.0475646257400513,0.930420458316803,0.9373780488967896,-8.68088000286443,-8.462797957489881,3.33280344040735,2.708989826238165,-7.467718443776253,-9.300643467377796,-8.960696523489675,-7.877261262458697,-2.2654870900991857,-2.098517010610115,-3.0650323833630075,-2.8972999566420126,0.7932798883732601,0.9783205795036659
10312,D4_S3_M20,1,0.6316512863850816,0.7591800546874004,0.7610200055899023,0.43605017445193694,0.440768300898697,1.055124282836914,1.0649440288543701,1.5544013977050781,1.5768343210220337,-7.9087526708618965,-7.799489217553463,5.066984838310647,4.97738817369696,-7.956021145004745,-6.595020256522723,-6.104981152290124,-4.35182737216329,-0.5605025568306107,-0.12348208979333315,-2.2633803286499434,-0.36652538135114754,0.999948356282335,0.9999770388627915
