global_index,file_name,chunk_index,MBSTOI,STOI (L),STOI (R),ESTOI (L),ESTOI (R),PESQ (L),PESQ (R),PESQ-NB (L),PESQ-NB (R),SegSNR (L),SegSNR (R),fwSegSNR (L),fwSegSNR (R),SI-SDR (L),SI-SDR (R),SDR (L),SDR (R),ISR (L),ISR (R),SAR (L),SAR (R),HASPI (L),HASPI (R)
9209,D4_S1_M01,1,0.4903280141955011,0.6071743420283331,0.5478455599214461,0.41674607684741977,0.39683760927994316,1.0463496446609497,1.053611159324646,1.284648060798645,1.1443758010864258,-7.090886354237892,-8.036596537385448,2.5828130663136286,3.5732031295612963,-3.6838871403313163,-6.198084568499397,-5.47896533991209,-8.694092077605886,-1.1798560100328666,-3.653369803053633,0.9387504331374168,-1.078267977662585,0.9964758956636885,0.9992197985650086
9210,D4_S1_M01,2,0.6690967015025855,0.7630032769351018,0.7148194717704538,0.5502955625243827,0.5154954111240753,1.222395896911621,1.110230803489685,1.74268639087677,1.6751595735549927,-6.876791271922782,-7.588633466750333,4.870071277710063,4.8675178087474436,-6.087430134606589,-8.166905818502489,-4.095101430318387,-7.242661885620475,-0.9091593116584737,-1.6307710948810448,1.3206591361553404,-2.322192288510203,0.999690008007903,0.999391243569333
9211,D4_S1_M01,3,0.6172355426255995,0.6905117753932084,0.6738266521532241,0.46113381350506505,0.4663021396173256,1.0676630735397339,1.0839358568191528,1.376228928565979,1.5303558111190796,-7.02915334789209,-7.287262448424755,4.01571162092326,4.492247202236905,-5.7646863339313885,-6.7285475896250215,-5.502881222120908,-6.953991582473137,-1.1198468517391889,-2.524798324765066,-0.0421923415954439,-0.47683307216887605,0.9994781172805312,0.9996515581888832
9212,D4_S1_M01,4,0.6073567853527287,0.713936863792196,0.6211031306419774,0.5164956033585636,0.4335591133572373,1.217053771018982,1.089463472366333,1.5915532112121582,0.8271321654319763,-8.230911843314361,-9.01954790909077,5.353082667124626,5.459367517396328,-3.093370243039682,-5.518618887447925,-6.269021505969307,-9.613559861643898,-2.2728529106907707,-4.124628034201932,1.3939142548771946,-1.4213944391730209,0.9997333753454054,0.9988511735065768
9213,D4_S1_M01,5,0.4633918731049331,0.5678870852302125,0.5437952738946951,0.38740828985174547,0.37669765916736403,1.9440428018569946,2.4644722938537598,2.9011754989624023,3.17085599899292,-7.958971391303364,-8.401576210547805,1.8378971480183446,2.467953582715242,-4.169642954138811,-4.850854838028871,-7.4317671996648365,-9.06626475031079,-2.455736050519759,-3.3533431891115817,-0.1795831672388384,-1.3313437779794712,0.9999157151655403,0.9976133102418049
9214,D4_S1_M01,6,0.6068063674942843,0.5952504063532102,0.7007550587968697,0.31846829192848636,0.43123830523260226,1.025461196899414,1.0512568950653076,0.9923715591430664,1.4137920141220093,-9.051019463009213,-8.214968046520564,3.323701467873528,3.6395802450749803,-8.37686902118625,-5.193219119894728,-10.905567515722268,-8.396474402406437,-2.1495257921062847,-2.2604222503565596,-5.0941467298784175,-1.6992328849616922,0.9443083187060567,0.997004654482176
9215,D4_S1_M01,7,0.6854555220294878,0.642944087855216,0.794936704072308,0.4111376220785045,0.6425655958068076,1.037380337715149,1.1038581132888794,1.1925572156906128,1.6563429832458496,-8.70200897651888,-7.128430355589692,3.7465243903234073,5.090580203018612,-5.605355698534762,-2.978210269681789,-10.201351339581283,-4.918499211004775,-4.75715428764787,-2.0467010842485878,-1.487643624392145,3.1197464492298272,0.9271688027790858,0.9999512255653359
9216,D4_S1_M01,8,0.7372001642342995,0.6954283147665142,0.833740639686161,0.4933733511584563,0.6923118873480786,1.0461164712905884,1.19559907913208,1.357605218887329,1.8793418407440186,-7.8625623802286775,-5.915636038205734,3.583976272600114,4.9067123139232685,-2.7763468812767873,-0.7475324987232668,-6.159983394773338,-2.9958260470834435,-2.832673757069313,-1.710025342293865,2.3551248589445115,7.724743189621178,0.9761740660036873,0.9999158763100671
9217,D4_S1_M01,9,0.6734992422386421,0.6271906272990203,0.7226517876464232,0.5220358196156769,0.6313168719625067,1.0372657775878906,1.0624943971633911,1.0132807493209839,1.4055862426757812,-9.266475367396655,-8.358350603107883,3.401910049778325,2.35080824416747,-7.3610900453406805,-4.469250754573341,-10.959218325146786,-6.526220032391108,-3.5000068954629446,-2.0506021429555066,-3.831500779689762,0.3306527463690372,0.9932972983416035,0.99968017076931
9218,D4_S1_M01,10,0.6468845431994477,0.6078238429557956,0.7462690671722075,0.35531472910845385,0.5562457066219721,1.03737473487854,1.071493148803711,1.0837831497192383,1.5359457731246948,-8.903251718304265,-7.697179029007856,3.2474225235703296,3.5980081699114845,-8.4782698176342,-6.355911747369073,-10.235946908793132,-6.500687361156254,-2.321323090209451,-2.04445465114322,-4.487875782006382,-0.3658868637125525,0.9993065473633427,0.9998265630219965
9219,D4_S1_M01,11,0.6683578002319378,0.759636711240698,0.7817198886846695,0.6770789931755766,0.7008714836881748,1.0857452154159546,1.1368213891983032,1.4516538381576538,1.7382545471191406,-7.93796779837328,-7.2517114801044,7.241681824696207,7.366887711993917,-0.5341048445441052,-0.6222815512802506,-4.8204858183163655,-3.5218853690855756,-2.742370833811485,-2.1135684997355835,5.384580138163553,7.290984706807844,0.9924205937077489,0.992945668325425
9220,D4_S1_M02,1,0.3837304970052719,0.5688517348657106,0.530190674707273,0.26488593795795246,0.25986975977143967,1.0688081979751587,1.0706804990768433,1.0055086612701416,1.2893458604812622,-8.60770978593545,-9.027060522000516,1.264795747577054,1.6275516590938888,-9.29961640515214,-12.998341882646265,-8.239605147103545,-10.04531032017389,0.313615829461848,-1.2677988851675233,-5.28557025369364,-6.981274236761826,0.9999281547177499,0.89301217495973
9221,D4_S1_M02,2,0.49173085427969404,0.6731119854542988,0.591184483450537,0.3312313180963591,0.2741030796615271,1.0500956773757935,1.0498548746109009,1.305827260017395,1.2214337587356567,-7.777407336125457,-8.186933609607314,2.8810436976976805,2.8101418047104234,-8.5583515873853,-10.436615277393212,-5.740144047790418,-7.5152045306264,-0.27611565316710546,0.3604228953092098,-2.539603142482127,-5.476243279401585,0.9994026681482617,0.9998124030489265
9222,D4_S1_M02,3,0.5484056301132678,0.7122002727762117,0.6150532246572571,0.3707653913938448,0.29283708499170863,1.0464065074920654,1.0419400930404663,1.4022315740585327,1.102490782737732,-7.85622314765394,-8.215661962945102,2.197000159719752,1.660265132412573,-9.713072497022146,-11.037397626458478,-5.706085874676607,-6.847998306793215,-1.599498709053977,-0.869406571898931,-1.3141892616427817,-4.011426513607289,0.9996758426683392,0.9988999779541341
9223,D4_S1_M02,4,0.5299944127188954,0.6798635493459501,0.5957286527003407,0.43776342582670497,0.33590219897044055,1.0428398847579956,1.0352524518966675,1.2427712678909302,1.0763897895812988,-7.980976474264385,-8.123554883716494,2.2568458601502326,2.0976088014015266,-6.6461553901757,-7.307403560385499,-5.256163356596125,-6.063371731280688,-0.8561011515446606,0.7694332975131926,-0.4723130835022594,-3.103955218444929,0.9989173893044324,0.8097307637709057
9224,D4_S1_M02,5,0.5510908712537138,0.5937776654089394,0.6719976050204132,0.29870144805366405,0.35759616284500106,1.0407606363296509,1.0540541410446167,1.2722053527832031,1.3236976861953735,-8.662969977176067,-7.992923710540747,1.932203293713561,2.4099797822609985,-6.923025677379513,-5.009522242568613,-7.729140584702108,-5.762410578980941,-0.9263741608148096,-0.5663676577104378,-2.854988855157475,-0.5480023511923376,0.9125978286526228,0.9918506477860697
9225,D4_S1_M02,6,0.43408745144651656,0.5426352977766289,0.5779633917408605,0.2681898025715531,0.2970400789419278,1.0320346355438232,1.0464364290237427,0.8786002993583679,1.0281769037246704,-9.077641934509124,-8.849670989900387,3.3558660654802384,3.5262497650450437,-8.993565539436917,-8.197491738718774,-10.027785502145075,-8.962837204059554,-1.2646183051791935,-1.2846199146808068,-5.276666907929357,-4.1235743290568925,0.964037731019752,0.9993035236375118
9226,D4_S1_M02,7,0.46668858301847216,0.5336911948582215,0.603767446334652,0.2512429769626267,0.31033363060865415,1.0346312522888184,1.0442582368850708,1.0811105966567993,1.1671714782714844,-8.822832224344552,-8.339081833216403,2.5012583505167987,3.07750045155003,-7.462523693506179,-6.042326545706862,-9.212549751686264,-7.323732366613145,0.3523289920846678,-0.4835230366964077,-4.972104921315383,-2.459579018747902,0.988726550191789,0.9989516255491212
9227,D4_S1_M02,8,0.24930648756092685,0.34204025058172793,0.4273400382011584,0.10924250555546779,0.1893404576371462,1.6132209300994873,1.0386073589324951,2.619899272918701,1.054953932762146,-9.6559711209512,-9.352268517860828,2.8767883977648614,3.2230292861978724,-13.146942244006496,-10.94549422092992,-14.81765976795964,-11.428185996266144,0.19404902000425905,0.030108247575450442,-10.91508321629986,-7.869187755920953,0.7765537072589764,0.9865211004518879
9228,D4_S1_M02,9,0.6194381930110646,0.6580119681803294,0.6932104677294197,0.4352282883820729,0.4291698656567215,1.0531705617904663,1.055533766746521,1.0763542652130127,1.306168556213379,-9.310390984308077,-8.934459181034418,2.7501773150883326,2.5836762442009915,-10.862983532271087,-9.298130156335036,-12.654257724932485,-10.994057293299953,-1.7868837450444865,-0.5043901007846286,-7.564958656935996,-6.522269403870812,0.9787988084493854,0.8424738042150941
9229,D4_S1_M02,10,0.6373317350439617,0.6727260128031882,0.7420045952406957,0.42692477028084874,0.5114698976784348,1.044650673866272,1.0696624517440796,1.48717200756073,1.7017062902450562,-8.124326985979081,-7.006132494718525,3.069869237133992,2.8553246622496493,-6.091199593978931,-4.10126954293296,-5.7468755735054655,-3.371427212255159,-1.0349362748499709,-0.7343548639436509,-0.5496551474165796,3.101149473103754,0.999791932441092,0.998983358791577
9230,D4_S1_M03,1,0.39118582813838004,0.593039263171069,0.5724156429203235,0.22823727478170308,0.22805516961170538,1.0440731048583984,1.0356340408325195,1.0163437128067017,1.0809825658798218,-9.105451087307785,-9.121366592968638,2.1527179590169094,2.274578728893271,-17.40183743486154,-16.749142415271532,-9.549655872358207,-10.056761061692558,-1.7866365520081984,-1.9148341170292693,-7.607114813322163,-7.672027932204795,0.9752725812893411,0.9926144932152202
9231,D4_S1_M03,2,0.5061910666251007,0.7052880810997545,0.5972758639187083,0.35989119423616334,0.22068544895389158,1.0660083293914795,1.0598772764205933,1.330970287322998,1.255577564239502,-8.891734386877584,-9.487197763849188,1.223961626110875,1.661838861535424,-15.693847957726408,-19.266260279814546,-8.089805349632941,-11.178401714355719,-1.861890858068789,-1.7564240808861102,-5.618809014026765,-9.595330783904291,0.9849159128412546,0.5849881510936914
9232,D4_S1_M03,3,0.45378214959834223,0.6223116340445295,0.6218703002436353,0.290116530709054,0.28801166282909424,1.0609588623046875,1.0420496463775635,1.0887831449508667,1.2722909450531006,-8.915273412682634,-9.066020556896751,1.8866952278005076,2.2953051154824498,-14.623764715072467,-18.364118989023662,-9.126574729045496,-9.612418818749562,-1.5500723375375658,-2.153943514402488,-6.601146629883804,-7.431769636722027,0.9965081645217613,0.9896057901596313
9233,D4_S1_M03,4,0.4658398720413363,0.6519724542948081,0.5903304192610728,0.32525677538578673,0.24914804372037042,1.0425409078598022,1.0567244291305542,1.2087725400924683,1.0651789903640747,-8.775885567558586,-9.197350314228313,2.129237514805846,2.0319561212280597,-15.159190978604403,-17.261935184869873,-8.10971742063797,-10.482436539264048,-1.6307842694764312,-1.598139102589868,-5.791737683866063,-8.581818528701369,0.9988097023441697,0.6041756392387293
9234,D4_S1_M03,5,-0.04940045305108233,0.009663527750726198,-0.04990158799220021,-0.01410347193808331,-0.10377114665814675,1.082038164138794,1.0692325830459595,0.7889359593391418,,-10.0,-10.0,8.005015674124628,7.947780328591164,-36.87645250868415,-54.990424622271156,-64.64059741179499,-64.79225911234464,-45.007434524446275,-44.23754070072134,-19.579086245240084,-20.51750308924035,,
9235,D4_S1_M03,6,0.3706423039167227,0.4601629069496899,0.5252404117219577,0.17036501586130634,0.2456068254854233,1.025214433670044,1.0393810272216797,0.7490131258964539,1.2792706489562988,-9.143342489706997,-8.837780721002158,2.6090215589175663,2.2504104776751666,-13.80558779130532,-14.670321559592683,-10.380748631816886,-8.88969192322539,-0.7842722140183356,-1.6413534713876035,-8.002097711413187,-6.306954311543276,0.994278318636333,0.9844255096213294
9236,D4_S1_M03,7,0.3035768217385854,0.4931324954710852,0.5082744550834809,0.19507704452547026,0.20281083092054142,1.0312978029251099,1.03554368019104,1.1587836742401123,1.2427772283554077,-9.60432054172766,-9.395569090394401,2.871268812247243,2.292803777621722,-12.296158484504659,-13.444010915094607,-12.124847723967992,-10.49391989322649,-2.087565073084408,-2.440244078122909,-7.55841350413033,-6.384652592495406,0.5992638040564038,0.9996779735131619
9237,D4_S1_M03,8,0.4568293891692534,0.48840527055301236,0.5860993044043321,0.20056678350378176,0.3125485646160963,1.0590566396713257,1.0509971380233765,1.2650998830795288,1.4255129098892212,-9.297468151441313,-8.429454670283286,1.8526404120762134,1.0108482830450745,-11.435798590505248,-9.488165118279493,-10.165569412702663,-7.781479212544852,-1.9273068204464177,-1.0817248804310273,-5.870888448770231,-3.9001651125057113,0.9953099493408287,0.997233696484813
9238,D4_S1_M03,9,0.32470450338084694,0.4789022667785832,0.48157773546422084,0.18965470473839155,0.20811091125291417,1.0380678176879883,1.0372393131256104,0.6841742396354675,0.8111097812652588,-9.569377270199837,-9.423672615532677,0.8252941410846977,0.9854191225837402,-13.200593804656336,-11.268447896509128,-11.669660383995769,-10.841116453314825,-3.034426493874736,-1.858012639090837,-6.738376921076677,-6.384491205166157,0.9770313733169879,0.35578596270689056
9239,D4_S1_M03,10,0.3278346562391481,0.42712065846511954,0.4960300273882022,0.13396231057952443,0.22755872942804073,1.0421403646469116,1.1086658239364624,0.7760308384895325,1.2462902069091797,-9.453512416639247,-9.021505431982938,2.1478182920814093,2.921062076619663,-12.983166777885167,-12.24360260794356,-11.58505109840749,-9.261576744811423,-2.8347054421805913,-1.9091889615566404,-6.777079064794979,-5.448025796026058,0.8333890792306445,0.9988896562665515
9240,D4_S1_M03,11,0.3785230163633004,0.487458148361023,0.5753298759399044,0.12887709042702125,0.18171070914811605,1.0314562320709229,1.0363916158676147,1.1293137073516846,1.2803518772125244,-9.50865631682232,-9.38530613555976,2.1192922850444806,1.6627944487512407,-17.065912153550478,-17.132015292049335,-11.115172655616094,-10.030463821197724,-2.7047641863404475,-2.5860101459988054,-7.738230036732068,-6.907928948398557,0.9661819355917577,0.9054086100297393
9241,D4_S1_M04,1,0.44171094448007325,0.607148009874586,0.5703464788936314,0.29736090604579635,0.28660006165922214,1.1058155298233032,1.0849348306655884,1.325945496559143,1.291586995124817,-9.342113483302386,-9.484370758154565,1.8079910952321083,2.445812024115094,-11.564564201297816,-13.501642608632396,-10.335285255592739,-11.094674226110993,-0.6618316375836244,-1.601763594502169,-7.0540031732453246,-7.657771915451503,0.97293066301382,0.9984864767190423
9242,D4_S1_M04,2,0.4446034009361819,0.6194917235762798,0.5989915053026064,0.2674370647891902,0.25132580424951995,1.0275524854660034,1.0233242511749268,1.0482251644134521,1.3526108264923096,-8.802693724695036,-9.050246347038188,1.5205143659901406,1.7074548247031538,-12.684494359167783,-13.474101560013768,-8.875343156085394,-11.005939668406073,-1.4113504470908267,-1.8153790818571465,-5.808113594846455,-7.393738384224938,0.9959222388280955,0.9878345109393474
9243,D4_S1_M04,3,0.5020531408480271,0.6572706930092653,0.5639018720262744,0.44357680767914986,0.31705439961727894,1.0348409414291382,1.0230443477630615,0.8371329307556152,0.841890811920166,-8.711733550734722,-9.258819450818825,2.7372168892164797,4.45825187390859,-9.941665150246065,-12.58757856530378,-8.040605098631586,-11.169999718316898,-1.9017982578729917,-2.253755311466719,-3.5028919503159273,-6.81205510473514,0.9997176550458046,0.9996269069218984
9244,D4_S1_M04,4,0.39290914269653293,0.5766695456010272,0.4982784373011149,0.33126450739582175,0.22933398475554048,1.0284538269042969,1.1709864139556885,0.7624104619026184,1.1524561643600464,-8.957669873642441,-9.307618529704637,3.654056720392306,3.3419878920801698,-18.190512732197057,-14.081696893716963,-8.826666211855281,-11.95425245658003,-3.0175416513401725,-1.7967072346464596,-5.294092794063673,-8.342507425746199,0.9894901718606762,0.9884475987701888
9245,D4_S1_M04,5,0.5988283748985904,0.6945549467374128,0.6994868413750988,0.4056397816819797,0.4376196996019604,1.0851205587387085,1.096909761428833,1.4635971784591675,1.527496576309204,-9.000711191201605,-9.191646440164197,2.321160243401109,2.392227006895705,-6.504872090632893,-7.722301812192793,-8.0053506689529,-9.687902252796668,-3.4648280548471293,-4.9633402878163615,-0.57177825012214,-1.2428112754755383,0.9866728757073354,0.7026602603256109
9246,D4_S1_M04,6,0.5288221583137546,0.6746730951773637,0.6816763378469786,0.31539684524843253,0.30933053695965107,1.0286149978637695,1.0275654792785645,1.0412523746490479,1.0860729217529297,-9.477928074050242,-9.520289854138507,3.334882145473316,4.058123812864932,-10.02850447717314,-9.447032194631559,-11.329999116450317,-11.214375869709272,-2.4256622755427704,-2.931612524747412,-5.861454439066548,-5.187706928881363,0.9997677221514442,0.9262192805234375
9247,D4_S1_M04,7,0.45733830343402626,0.5732155660266719,0.6330781058105579,0.21999337429633178,0.2925310195385905,1.0237350463867188,1.0271499156951904,0.9330497980117798,1.1071916818618774,-9.555865824647416,-9.203470385254107,2.8618895469695764,2.6721523515618495,-9.503707956389766,-8.11695758374219,-12.22514596031095,-9.760243394291741,-3.200281257082483,-2.4855242482577804,-5.82993246628834,-3.8305173841663276,0.7994808579420747,0.951545433573438
9248,D4_S1_M04,8,0.7081022186002505,0.7191971407895583,0.8044225185230787,0.4283162030960392,0.5514422164226521,1.0410523414611816,1.059912919998169,1.291074514389038,1.4681376218795776,-9.157147253401602,-8.341543481493154,4.397193250692389,3.6710680871391657,-8.996892768968694,-6.026138073728331,-8.222806403980808,-5.059066688029392,-2.7441873300568282,-1.3862014077406168,-2.447576887009769,0.7252191803233095,0.8358623338221306,0.998329002963521
9249,D4_S1_M04,9,0.5478247778065093,0.6431863123929183,0.6941478890364065,0.3022893761831304,0.3979745476844544,1.04080331325531,1.049289584159851,1.192039966583252,1.3157373666763306,-9.420822443224077,-9.082631434776161,3.553942515400939,3.116057418458573,-8.46240909735678,-6.995227526107821,-11.513629003163583,-7.868381360808286,-2.973559513266145,-1.793235629542156,-5.052052770632805,-2.290176601907567,0.9609591553340087,0.9953980668418094
9250,D4_S1_M04,10,0.571725967331679,0.6525674263500962,0.7237874544183608,0.29711948265325006,0.37729157686412984,1.0478708744049072,1.0550040006637573,1.272187352180481,1.2005172967910767,-9.437925743016656,-8.527424587768714,3.4093728645944466,3.3009511386702552,-11.93928699648179,-8.160997777912225,-12.076215989576408,-7.931364205712029,-3.7170634315810176,-1.7843243428837685,-6.095383375211158,-2.8213557829223297,0.8066105987405096,0.8792150705991945
9251,D4_S1_M05,1,0.2849639914353487,0.5100864380920406,0.4647709774379092,0.20521977191268204,0.1696730722192072,1.0301545858383179,1.064090609550476,0.9092307090759277,1.0703446865081787,-9.443747126153974,-9.457230283623927,1.9054704612046602,1.9100607091403086,-14.47997369461653,-12.481623371873201,-11.555985114767203,-11.232016052368493,-1.4897748583115986,-1.4699969956545074,-8.473110805947112,-7.455967886991819,0.9972891039888248,0.8944593209531614
9252,D4_S1_M05,2,0.43705253754449785,0.6226798940641151,0.5996374923344835,0.30203476387409794,0.29180560363098296,1.0333895683288574,1.032034158706665,0.9904265403747559,0.9082596302032471,-8.93353297567431,-9.247384664401078,3.6421160927214244,3.6772921291563576,-10.401899837611792,-12.341266965835203,-9.323221240328294,-10.463007845028688,0.11671286085068582,-1.3541641582133577,-6.3969991061714,-6.940215661235923,0.9849317238176984,0.9584910669395702
9253,D4_S1_M05,3,0.3253565603489985,0.527148947525127,0.5397642115096358,0.1584703603987428,0.19179519055288707,1.0203379392623901,1.0227506160736084,0.747625470161438,1.2946745157241821,-9.488779756136385,-9.133673777397672,1.5751648804640077,1.0891094796237257,-12.883364207694088,-11.474995226971378,-11.856532227198937,-10.015693013226944,-1.7149560096232581,-1.5257346514413732,-7.872381676304947,-6.110720243278216,0.9549782092682333,0.996788275838709
9254,D4_S1_M05,4,0.43582419848550746,0.5405458497714819,0.6173617062656466,0.194815441572997,0.30202319925176074,1.0247876644134521,1.029727578163147,0.9837443828582764,1.2402013540267944,-9.119498326555846,-8.752769161400241,2.9013616676501623,2.417921803467949,-13.532336877409927,-11.212045919866737,-9.662569050838686,-8.19172389693193,-0.5828781662800457,-0.5241740519543904,-7.580774145420495,-5.526185342422617,0.8956811679434838,0.9964080326069384
9255,D4_S1_M05,5,0.4450090561675985,0.6505453113693314,0.6125738091905847,0.28401869073601677,0.2234374784504436,1.028029203414917,1.0424855947494507,0.9402713775634766,1.5373035669326782,-8.42813303433536,-9.147411252309368,1.6512248499882907,2.113160629512503,-10.287852950646567,-12.753252752204139,-8.217889543945082,-10.725972285127284,-0.20432578404663065,-1.5578818450403586,-5.379654946542552,-7.128553687658403,0.9769001934132491,0.8465523027885354
9256,D4_S1_M05,6,0.29416304648595815,0.5273036061627888,0.5092170334829725,0.20974991719972946,0.20139092330511443,1.0335038900375366,1.0321540832519531,0.9840131998062134,0.9267871379852295,-9.439955812251364,-9.553004427576452,1.580452868346769,2.9808714134136536,-11.903330231018455,-16.31125318380626,-10.354567460999458,-12.610091658320943,-2.551262793875475,-3.461286258370293,-5.638936559757244,-8.031773249256638,0.997714027323192,0.999491480797528
9257,D4_S1_M05,7,0.41116472028797924,0.49712104701203474,0.5843672268958461,0.15059799338306637,0.252648955915799,1.0746433734893799,1.0389829874038696,1.152882695198059,1.5893102884292603,-9.6254339786818,-8.97766870781872,2.443700465009324,1.717443383098522,-14.17015988683653,-11.4084168301553,-13.193895770903357,-8.471563391233108,-1.5168419642412492,-0.7954201608350269,-9.454284447118612,-5.56698201241524,0.9961306585265319,0.9999186603325106
9258,D4_S1_M05,8,0.2779570395150751,0.4658248388312718,0.5167670401689146,0.16474673447356705,0.24381144382162964,1.3730913400650024,1.088904619216919,2.9342143535614014,1.2983211278915405,-9.51266920297063,-9.048844371568322,2.9593410639054216,3.068527321357196,-17.364957839007488,-14.378342132472671,-12.70534953557301,-10.047191740498736,-1.3909110235067457,-0.43209323230975494,-10.492170393126434,-8.372633498807705,0.43863168843523265,0.9361473735793455
9259,D4_S1_M05,9,0.6118013055055536,0.5964496605536637,0.7317213729259036,0.1812791425269691,0.3750980731925865,1.0261328220367432,1.050597071647644,1.1413705348968506,1.4758079051971436,-9.471487895699257,-8.247017209065076,3.289746224688388,1.8362692443051014,-16.302824222310154,-11.199510787020333,-11.659898259420896,-5.908728053193997,-2.558042154019578,-0.6374080799834636,-8.151768492567316,-3.5348639306167176,0.9875217181995728,0.9999764695714183
9260,D4_S1_M05,10,0.5114450758519745,0.486629372766371,0.6357848070486791,0.15386388089231687,0.3338997610129562,1.03265380859375,1.0359699726104736,0.8749553561210632,0.9863276481628418,-9.415095942469021,-8.580746599697802,2.7699291380581292,2.3466066520013107,-19.197592016458515,-16.504367605826616,-11.33988036512976,-7.144138947308008,-2.548324328258293,-1.73074498693772,-8.692315338144226,-5.1036109499995375,0.8000826578663597,0.9985357076909744
