global_index,file_name,chunk_index,MBSTOI,STOI (L),STOI (R),ESTOI (L),ESTOI (R),PESQ (L),PESQ (R),PESQ-NB (L),PESQ-NB (R),SegSNR (L),SegSNR (R),fwSegSNR (L),fwSegSNR (R),SI-SDR (L),SI-SDR (R),SDR (L),SDR (R),ISR (L),ISR (R),SAR (L),SAR (R),HASPI (L),HASPI (R)
1338,D1_S4_M19,17,0.2672749805758304,0.28824467570241225,0.522706332079085,0.18061213621526656,0.3711324892572539,1.1735881567001343,1.284148931503296,1.56625235080719,1.8569259643554688,-0.35942140396771355,-0.1904855508011675,6.687088024688594,6.8091019122152945,-25.23562230714112,-53.21057444518906,-0.012786989627403381,-0.10202450591107515,0.0523511288537679,-0.015451269175119684,-7.919350556089232,-8.431081393291443,0.4220401368036706,0.8327763114295781
1339,D1_S4_M20,1,0.12568992277029103,0.29733486550416943,0.20291824161602173,0.2270186719014713,0.19386523102996708,1.2486408948898315,1.2363924980163574,1.8820252418518066,1.8382530212402344,-5.919299475348494,-4.189309068534869,9.080882125887188,9.19520624211808,-17.688948302706024,-29.74599724186309,-2.764290054093146,-1.213195726927125,-1.0324411459974097,0.11256065504749015,-10.494916610670659,-14.09670318043814,0.14043000753009213,0.46863083978873477
1340,D1_S4_M20,2,0.44850477776834585,0.49601045657346254,0.5710272887612757,0.30659379980053425,0.3939579564075488,1.1012170314788818,1.1333341598510742,1.304290533065796,1.6872732639312744,-1.5002104106261938,-1.29046957473335,5.100657719717817,5.8023948465706,-22.909483151907043,-24.912201140544056,-0.32044287587885795,-0.21681170923356496,-0.14646810396096643,-0.10824594924839158,-10.577133595594885,-6.970481574086822,0.2944396208922927,0.7947644640369991
1341,D1_S4_M20,3,0.4256455159610017,0.6179631385957964,0.577386106710275,0.3778223302365303,0.377072743776489,1.1128820180892944,1.0733848810195923,1.2862740755081177,1.5502328872680664,-2.6689423038192963,-2.144743009557591,4.133578531227923,3.6587989786856525,-26.725117800311455,-28.27325799480809,-0.41332578704551143,-0.26578423310237553,-0.14571691509322796,-0.09700695711091956,-8.65888196541895,-8.320926516229001,0.7878263487348209,0.7253483696893556
1342,D1_S4_M20,4,0.4767891314287093,0.5847136200293843,0.4576754892640922,0.3353826921636981,0.1312867038116605,1.1284831762313843,1.0874567031860352,1.4402413368225098,1.276763916015625,-2.9552592103917257,-3.3449311203629066,5.814341107926215,5.059983283400475,-29.24227209214343,-20.318147715284326,-0.44913239354313017,-0.928691419877576,0.033711090050468934,-0.3667034777128353,-8.230951398860514,-11.349514015107662,0.650103049884531,0.9888128360176791
1343,D1_S4_M20,5,0.2590861708163177,0.6898108419470472,0.4803358880103643,0.33649414583120096,0.12089839943071715,1.111742615699768,1.060158133506775,1.9211113452911377,1.3355664014816284,-5.8632261575155455,-5.5838531483837,8.03075569297093,7.603161173426281,-15.545871472995705,-14.94337891327173,-0.024916949924713213,-0.6940556693494329,0.3811708090928592,-0.4453786372116513,-4.764183742102613,-7.817209162934824,0.9938827792518669,0.7352175572028142
1344,D1_S4_M20,6,0.4505632790326572,0.4965557223302419,0.48768977525414864,0.252854344399101,0.22171454419742695,1.1190367937088013,1.141359806060791,1.6482986211776733,1.7425166368484497,-0.9540331910253709,-0.8729465015823509,7.11506251420516,7.010489802196138,-26.33422021008316,-38.05895335976675,-0.21393496373748144,-0.14157330127063342,-0.08476296203594644,0.01292315171880111,-11.440732841834313,-12.779064453983828,0.12489906021453046,0.35052871515459383
1345,D1_S4_M20,7,0.5419797038213685,0.5906405899599598,0.5062507412474602,0.5045384129063996,0.44713848796936223,1.06858229637146,1.120306134223938,0.9934760928153992,1.42444908618927,-0.4491037350604394,-0.3650533058179029,5.667634817339072,5.9792935902542546,-36.975834438663455,-20.3564764415826,-0.09608663002650335,-0.21089650277236355,0.011449073540844115,-0.13913728030326625,-10.917573068437761,-5.8788843695774196,0.18444140063702572,0.38671242729805205
1346,D1_S4_M20,8,0.19189027834485775,0.18359080136433806,0.34882538225295895,0.2375043489310934,0.24280296628730924,1.2293881177902222,1.212155818939209,1.7121673822402954,1.9646395444869995,-3.353948667655875,-1.9443692049548083,8.990850964462581,9.052955561762287,-26.07273842838616,-22.241901753905644,-0.7088039166492468,-0.15682240371433856,0.16456383185209428,0.16586720596700802,-13.385548152479522,-10.765329782052913,0.01891146887643198,0.284955540961263
1347,D1_S4_M20,9,0.5367054126559604,0.5071184751066414,0.6731635572490158,0.1877783975848607,0.3172937218146158,1.3000233173370361,1.3480863571166992,1.910150408744812,2.0118236541748047,-2.4278351520125567,-2.1186310726695896,8.781282940224433,9.134466824813934,-23.372720319835054,-18.66113521285253,-1.2397447775784733,-1.2547459991648209,0.282106557198598,0.600390455091365,-12.03969396268715,-11.282830901169532,0.6686002660337195,0.9330316662672166
1348,D1_S4_M20,10,0.3963475199840792,0.5202788522127383,0.6696227496819744,0.273741144151546,0.4151607282865855,1.1257590055465698,1.2579104900360107,1.6887283325195312,2.225149154663086,-0.6064574794211095,-0.422751652431734,6.814705719105255,7.637624902261488,-33.118424021085794,-21.228599696176822,-0.11638604709876174,-0.009873692009100777,-0.036203567794091826,0.12298447572697571,-9.72136148373559,-8.64794856776778,0.7259773841444637,0.5825119844970302
1349,D1_S4_M20,11,0.32400782095602265,0.5080957164799633,0.3986849813227846,0.37301526309101196,0.21298995200578413,1.1317998170852661,1.061447024345398,1.769894003868103,1.1745905876159668,-0.6408078863644431,-0.7447255753204238,7.077945450684505,6.686713977439783,-31.939794426185276,-23.762179838112452,-0.23895497554785822,-0.05524310086159212,-0.06126041783510608,0.10214429495213515,-10.968202002242013,-12.560319351576219,0.8716208140750148,0.4079705795698147
1350,D1_S4_M20,12,0.32237351577578477,0.37273353045105134,0.5247369652262592,0.29239533908014653,0.41882263854130775,1.0725677013397217,1.2563635110855103,0.8518252968788147,1.4524741172790527,-2.310219227853064,-2.5102225313826105,7.641562236293863,8.187906932093979,-29.754574925420705,-15.018620965851909,-1.5293691499407478,-2.0209462400751748,0.12320334670712216,-0.9948757967400936,-14.373101617298406,-8.951249350584568,0.22599941057722944,0.8054556451900259
1351,D1_S4_M20,13,0.3403038220974415,0.35606873383548454,0.669906666397626,0.2811577391142035,0.5175818936857169,1.0554616451263428,1.36665678024292,0.6602917313575745,2.2576513290405273,-0.9202370189362135,-1.4808583028781663,6.301854582963843,8.150801874859688,-13.426482305579917,-17.221348906308787,0.1800712340139311,-0.6313213385473239,0.45398009467360195,-0.44339802472991346,-7.732868889505148,-2.0492275387084558,0.05336276447454328,0.9811383272332758
1352,D1_S4_M20,14,0.40743528503545956,0.3870814890305452,0.6021727912083034,0.2515700396985795,0.44244765448977147,1.1277101039886475,1.2887182235717773,1.0797384977340698,1.9428281784057617,-1.2299261559976085,-1.6050373012371524,7.461492410492501,8.66275503918875,-15.950713041939563,-13.09447704172172,-0.09461220544425586,-0.9398272842552337,0.4910363681394669,-0.6325884261752196,-10.790191822401088,-6.70906051621587,0.5545430587860544,0.7971152474839659
1353,D1_S4_M20,15,0.332051371279301,0.4248490213385022,0.48477101915762727,0.29542281143851157,0.33736071466736073,1.1333858966827393,1.241658091545105,1.522700309753418,1.9103281497955322,-0.5741670605272966,-1.1199485537639866,6.715729133858843,7.646695635280106,-10.997808296543747,-26.485877038073205,0.31943913486175013,-0.3226479078077915,0.5068695545064701,-0.16038621012598772,-6.470796000224016,-4.082274525382475,0.2740170404675811,0.3993516617257657
1354,D1_S4_M20,16,0.5932315403664502,0.7337321581079562,0.6802672994399629,0.3514823806505024,0.40473299023853665,1.2791322469711304,1.2458475828170776,2.302386522293091,2.1325273513793945,-2.034594196194294,-1.895188438387005,8.909106324946213,8.258109827256666,-7.964719630422655,-12.256996858163053,0.568072857242223,0.24753931280915467,0.7779881647837894,0.3979667992223844,-3.1317649812732777,-4.311351429619538,0.939974065797297,0.9775329249100551
1355,D1_S4_M20,17,0.40233185702911417,0.514878556180204,0.44995381519387745,0.21834532975906298,0.16198772998631694,1.1574771404266357,1.1467642784118652,2.0007104873657227,1.940837025642395,-2.360251032190772,-2.0141970209513573,8.65776277035885,8.876610051911067,-31.961272355488877,-12.945045136299928,-0.21839799309294033,0.21499306844509208,-0.03208038704078959,0.39262594920483335,-3.3939060858998102,-5.286557394964055,0.9752145153672132,0.7480114739791967
1356,D1_S4_M20,18,0.32685238730099364,0.4154718330469014,0.44076856023811495,0.2282185840080863,0.2452419196154994,1.1472322940826416,1.1514461040496826,1.9417850971221924,1.835191249847412,-1.3430318779033956,-1.0807474375301553,7.377009699189219,7.831163253858742,-18.078341607534362,-10.08249459344748,0.042249325990917734,0.35487044021602127,0.17712293590135442,0.4875224855170757,-5.129268705249178,-4.370265823332124,0.3675000047421087,0.3941125576152494
1357,D1_S4_M20,19,0.45851323095578855,0.5942845634563365,0.6396418897406118,0.3463339591131446,0.38443273925963944,1.1800918579101562,1.2313523292541504,1.8832802772521973,2.0193397998809814,-0.5176399467677859,-0.6829963004943711,7.060245785217516,7.439970643659632,-10.721460442514676,-10.613991985823066,0.2809779365608242,0.28644764742543244,0.3685454988931237,0.37344106432209767,-5.415027900450605,-5.090600123716546,0.30595614524925896,0.576953071663276
1358,D1_S4_M20,20,0.4270442026597928,0.6398464949582183,0.5624705856011616,0.4148985677320482,0.37743307301410534,1.2177737951278687,1.1764885187149048,1.8499242067337036,1.708031415939331,-1.1531124262602992,-0.9764755662313893,7.3906955639324226,6.976890598610375,-37.38556693076727,-40.90170766040479,-0.18651943348715408,-0.13124149538248409,-0.06123365921180749,-0.023070778363768064,-1.663767531759188,-4.670028012193548,0.6818129983389668,0.40440258423620057
1359,D1_S4_M20,21,0.25577212460084536,0.31788541706256346,0.4024475819152453,0.15528341662567338,0.2515039113029813,1.0901739597320557,1.2512859106063843,1.399327039718628,1.5978881120681763,-0.5771150080050282,-0.937757207883687,7.452193493403591,6.942210564102232,-24.417658759962023,-21.257159724225225,-0.3195837731621797,-0.43523234861567567,-0.1253309744262018,-0.21408458908994665,-12.685335865026314,-8.656416661000828,0.329521769812492,0.7507319414536352
1360,D1_S4_M20,22,0.26817539885207964,0.29799656036035554,0.3968636780365784,0.24044638482866923,0.3042171293644197,1.1504137516021729,1.4824612140655518,1.3513734340667725,2.271821975708008,-0.6324821039597568,-0.42301921338676357,5.895019932445793,6.4210047294163495,-31.418636683595075,-28.862790070963555,-0.21251436361320697,-0.11793420453373804,0.04856673420192192,0.05667096249913549,-14.013018910858788,-13.37155048056699,0.7804957216731658,0.9863579576366913
1361,D1_S4_M20,23,0.3522713344572019,0.3932842045016403,0.4251239468857761,0.22604312926157424,0.29086801768998877,1.1625912189483643,1.3014004230499268,1.5812166929244995,2.0320756435394287,-0.9800526280123889,-0.6243735337490567,6.946773314458859,7.88768172935325,-21.485637877970408,-34.97544448661696,-0.4213606518516922,-0.3989500070581354,0.28590551535581565,0.0028418926636006097,-14.533398476909461,-9.423734593212782,0.6183946713256264,0.7148888832322583
1362,D1_S4_M20,24,0.3754025651820854,0.5171440951897227,0.5800204255015718,0.25807811797709573,0.2936685832670545,1.243524193763733,1.3265868425369263,1.5851538181304932,1.9163429737091064,-0.4950658343192748,-0.5173939573517038,7.380986029156208,7.187548003630113,-29.59696990939657,-21.484501130826402,-0.19921543734253,-0.31681212867759795,-0.06300473687387548,-0.15670657145504469,-11.490944714395594,-11.864639349563365,0.9574174686093413,0.6807630669875939
1363,D1_S4_M20,25,0.3520173283413311,0.44860015135840475,0.569329946779178,0.10962068176914971,0.19344504276372465,1.1520538330078125,1.3714885711669922,1.6587226390838623,2.07143497467041,-0.6469970857113203,-0.5302069027762826,7.343199821838896,7.482200777039548,-46.28144810425816,-47.532652264524565,-0.12023354516973146,-0.13225931156128234,-0.0021680445530522932,-0.0010744023673812991,-11.03418120328266,-12.411103393530738,0.49480319556670493,0.9610773091145641
1364,D1_S4_M20,26,0.3565725534694331,0.3923595334321117,0.4899183972040648,0.2778609073952342,0.26624752403423046,1.186992883682251,1.4121103286743164,1.8391923904418945,2.1340973377227783,-0.493830156670212,-0.48508187917287543,6.145260872850353,7.176826343301014,-27.578358356057493,-21.08345794528312,-0.061949322098044254,0.006409550521121674,0.053363987679775335,0.12229538988972362,-11.517808103796316,-12.1356487433861,0.5745450068829672,0.9029541265584227
1365,D1_S4_M20,27,0.26940667524833584,0.31624366301855433,0.38351708798708295,0.19583725389341441,0.25649814322552844,1.118065357208252,1.2500969171524048,1.0986491441726685,2.063783884048462,-0.5519461527212801,-0.5124825020891198,7.489033989381848,8.013644381985781,-37.25175142554494,-64.0501844577966,-0.247922425180367,-0.2309124979311766,-0.03473868463163019,-0.012987048912197293,-14.631787291036677,-12.810066442563063,0.16643117774613245,0.6605242229013121
1366,D1_S4_M20,28,0.45876503343079134,0.5710754575613515,0.564657878000963,0.352681285695773,0.35918657143045357,1.2818292379379272,1.1909995079040527,1.7337555885314941,1.575598120689392,-0.7432763641687793,-0.587453380232003,7.483679869292139,8.591068549958436,-25.91425292388336,-17.44047846260385,-0.24585265778031212,-0.2898741695747395,-0.1120722825477963,-0.19937329761146041,-7.055851445642183,-7.398665704195084,0.9291811240454795,0.7592343506666827
1367,D1_S4_M20,29,0.13576247652621098,0.17829866674898207,0.2234374944236006,0.13673562898165878,0.17608781958373576,1.4024986028671265,1.5444892644882202,2.1041858196258545,2.293381690979004,-0.22227136483965496,-0.11276411990578535,5.0534003713307545,6.028864784526561,-23.069291083732764,-17.848192936019874,-0.013017332660924287,0.05249230790537257,0.07836321756284978,0.17195877881864174,-6.766781873366385,-4.364040532984033,0.038374932188644795,0.29658692263743686
1368,D1_S4_M21,1,0.33800347370700135,0.584087134003631,0.47962517579650554,0.2966068447670807,0.23292213210265494,1.2028002738952637,1.10713529586792,1.9527335166931152,1.6688183546066284,-3.569408953506404,-3.3065133434347165,7.224158999244118,6.714625743247997,-16.63153892271871,-35.25946728033836,-0.4610604281107571,-0.19881956078059995,-0.3269641100792309,-0.054137923004977606,-3.7493934924312384,-7.835822248780873,0.584027309309124,0.4191913101606377
1369,D1_S4_M21,2,0.37699731927152186,0.7343646029401784,0.6257578428134231,0.4394032155893326,0.34440389149524814,1.2319090366363525,1.072652816772461,2.072444200515747,1.6423122882843018,-2.661571303466839,-2.5788953653367788,7.368330852123704,6.289972869689281,-27.789033803226076,-22.48528315740417,-0.2505419800136268,-0.16436842688115721,-0.1647385126154206,-0.10334538973979465,0.2283207988878927,-5.798137055279238,0.4267621248767993,0.2985445126413528
1370,D1_S4_M21,3,0.3193554797125368,0.5888941068634524,0.40387912595697584,0.2951936064444332,0.14784358364808003,1.5076546669006348,1.1950218677520752,2.4292705059051514,1.962058186531067,-3.9572291126653716,-3.5401393022643,7.310781906704735,6.138305561061549,-10.285175542187337,-35.29204543472054,-0.8913869037570814,-0.19101307365456227,-0.7533265379898708,-0.05280691561910516,-0.6594641012181081,-7.738367196253063,0.7137355070172745,0.22934705991863408
1371,D1_S4_M21,4,0.20320268971030314,0.6732439630101086,0.4536464019149236,0.46293009073621844,0.190217873336283,1.240582823753357,1.0723531246185303,2.29634690284729,1.6849209070205688,-5.43488517758995,-4.560555533300119,9.631367806366246,7.229234215526076,-15.120671426135218,-18.825704152475275,-1.047393406213182,-0.010370135511079457,-0.8017893166631325,0.20739271741687812,0.1477322657299808,-8.212348380110296,0.7863761153059802,0.05535958915398538
1372,D1_S4_M21,5,0.4086684501780065,0.5347433547294025,0.5158841711555782,0.17837288662500675,0.22538813641157915,1.1028995513916016,1.0643465518951416,1.4204720258712769,1.5021061897277832,-3.28236224285769,-2.6320413275311987,5.352327676804036,5.816355873367386,-17.701406287886165,-18.311280400875848,-0.6284400001190138,-0.4357374691607305,-0.3668087841086131,-0.26122681285858895,-6.766231289108977,-7.633416903152284,0.7623651535374047,0.6636351270014228
1373,D1_S4_M21,6,0.32778127607075286,0.4952783814246764,0.4113023182953265,0.3187906791335347,0.270411122189505,1.148092269897461,1.1137163639068604,1.7802319526672363,0.6876624822616577,-1.1763486650311137,-0.9018985121774546,6.868494771476085,6.858647676881686,-13.497670930525219,-34.06494270144533,-0.5657073921833794,-0.1812137355399386,-0.402507668622585,-0.04388977036685417,-8.280471225521202,-10.751420194791805,0.7985343119521424,0.18931117365860445
1374,D1_S4_M21,7,0.4146479631405105,0.46237751728544674,0.5024688083044806,0.28769881963738675,0.33376749326306476,1.121168613433838,1.1445623636245728,1.880147933959961,1.8995872735977173,-1.5333567101636134,-1.3939851445192142,8.005497953652641,8.432076414208733,-11.413206504711306,-19.719347322894897,-0.5456013457738357,-0.2874843111059136,-0.4280850062306873,-0.17180742516387668,-7.433112764711856,-8.78633607448253,0.9599403227379202,0.730598566077118
1375,D1_S4_M21,8,0.3647470958920545,0.4761067762635554,0.49321650901745884,0.276770202858158,0.2882918905357534,1.1575796604156494,1.0415247678756714,0.4231796860694885,0.28576037287712097,-1.731111191001792,-1.5869494633420689,6.933044639179402,7.243592519572145,-20.456086758611246,-44.97123729967303,-0.4554203258485379,-0.35718798185693784,-0.22392478061584234,-0.033104126534384014,-10.239309542184005,-12.4795894079981,0.6513157100714609,0.7596017833516703
1376,D1_S4_M21,9,0.24537730420610723,0.520369784647881,0.2817703086472741,0.30463826258339544,0.15448103864099505,1.1542112827301025,1.076668620109558,1.588513731956482,1.5020017623901367,-1.5476028546729979,-1.3338723465555207,7.068873731652517,5.356841485232331,-19.082410584367352,-38.72333085454099,-0.5539722308618691,-0.19559872158827496,-0.2933641098983235,0.011331043524069755,-8.557318663529452,-12.653760798876077,0.48252872950814096,0.014769044594047404
1377,D1_S4_M21,10,0.419528981708612,0.5969527017319403,0.4893611852648367,0.27605301461254717,0.13767535977734174,1.2217694520950317,1.1348713636398315,2.0087971687316895,1.7783379554748535,-1.1548330908876252,-1.1911898783138877,7.686472225734439,7.587457689986313,-26.887459883326134,-20.542329868268755,-0.12342599822842482,-0.2674028018742156,0.05988542875397805,-0.15414394244089588,-8.308301428843336,-9.132792279922473,0.2580927624049772,0.07029532659513679
1378,D1_S4_M21,11,0.16189098979589378,0.2591764044881023,0.16538314095181092,0.1865613376003476,0.11704300684985021,1.2796101570129395,1.0789662599563599,2.0367422103881836,0.4009907841682434,-3.5465769145778614,-2.8373587997606387,9.236454648805568,9.135903437326533,-33.778794940634086,-30.32528941468678,-3.731559043603278,-2.7173781718725283,-0.42035570366836855,0.14271879511598698,-13.622078928198352,-15.345618386913543,0.2809684358591077,0.06737919665025116
1379,D1_S4_M21,12,0.2522474546227278,0.265083192501574,0.4872476530713441,0.15251277989747528,0.32457298532657036,1.1096727848052979,1.223175048828125,1.2311732769012451,2.1938388347625732,-1.4448959927062077,-1.276720539421468,7.46564709461952,8.20628460807105,-31.337048984650732,-31.48866997460705,-0.08969751307033713,-0.2136638570357538,0.032610343468242625,-0.07654186781776685,-11.614213760767365,-6.592976538297368,0.16918899583939734,0.9448111100037431
1380,D1_S4_M21,13,0.32720877131738185,0.5073592468705628,0.36171142495772984,0.2495300166293133,0.1499704965386569,1.1576699018478394,1.1111994981765747,2.0211079120635986,1.7284765243530273,-2.4532686325904574,-1.7184146478298699,8.620674099701954,8.114696171143645,-17.195965375337952,-38.42137695436965,-0.7010064606171708,-0.2605823712224206,-0.41550253445199686,-0.017230933637717334,-6.34341364051397,-7.523397739713953,0.2621600754979771,0.41388782873215335
1381,D1_S4_M21,14,0.2997326942420344,0.36643054846056095,0.3916276138684545,0.2676388185637889,0.2682953596218346,1.1121761798858643,1.2161619663238525,1.7583075761795044,1.9510211944580078,-2.1964503683200975,-1.756287120797433,8.025415917943423,8.383631685050123,-27.619531091399743,-27.474330574961453,-0.24066406713807847,-0.11331775390352727,-0.09181146179265894,0.035352018864299596,-8.812525794557258,-5.533007041435285,0.11019607439627832,0.38832449564037036
1382,D1_S4_M21,15,0.3697652535035642,0.4479465665476802,0.4070868515049424,0.2848295682938504,0.28088115155957377,1.2541780471801758,1.1969436407089233,2.0037448406219482,1.9456340074539185,-2.125689864202802,-1.8084377165088552,8.226795428787108,8.282350134650153,-26.672047482735735,-31.405083969453283,-0.5474316454475918,-0.3461882827849439,-0.2862040670150235,-0.1283123779699123,-2.3917636723412836,-5.2353570196041135,0.7094881879405031,0.19371601018374215
1383,D1_S4_M21,16,0.2929813968306215,0.3319643587625243,0.5413101632218704,0.2359267388122777,0.3979699758850723,1.135740876197815,1.4140617847442627,1.4913514852523804,2.2636501789093018,-1.934012401244748,-1.852299638582502,7.981668587461139,8.54702784165889,-34.5906164721698,-23.66605709467568,-0.2833889130644689,-0.4585935143130021,0.02105003576059271,-0.29955334948066353,-11.135532849084935,-0.5179937938848945,0.2818423103956183,0.7131153482116656
1384,D1_S4_M21,17,0.3469569744482922,0.46599298209951673,0.5651380140111804,0.24311656513776703,0.3515632892661914,1.1006357669830322,1.1989879608154297,1.6332736015319824,1.9126222133636475,-0.9065448494118978,-0.8841201919923559,5.772796007720797,6.7195832012437915,-37.745106035088625,-16.270763169238453,-0.10306448356234003,0.09863956718961599,-0.031166320359189523,0.17110681826727892,-6.807849831564483,-0.3515772072920221,0.6442005702411551,0.9481236197540787
1385,D1_S4_M21,18,0.2975562087490816,0.38057272520099567,0.35540708825484085,0.2554548681978572,0.20710331438174398,1.1220091581344604,1.1652560234069824,1.8346089124679565,2.0290517807006836,-3.605880113524233,-2.939035751583598,9.318678969416489,9.443510662009883,-31.09451582344341,-16.973828537899372,-2.5658441949469344,-1.7725568035077015,-0.24806842744968555,-0.8288565035787074,-8.30229414034751,-7.9956097801564034,0.6567130632155164,0.6068022177016933
1386,D1_S4_M21,19,0.2355052159689135,0.30750063841861364,0.2904058712756093,0.21194195412447608,0.15218373970670382,1.1619641780853271,1.1301085948944092,1.7185814380645752,1.5724116563796997,-1.48584086841259,-1.1807041364390471,8.105710120356942,7.562602564618808,-20.874098835810866,-36.857194493484634,-0.6407160683267954,-0.2754202751833557,-0.3240573852386617,0.007434772109438267,-6.086188489878781,-10.447012499766464,0.5502510242013124,0.4058939157370728
1387,D1_S4_M21,20,0.2405303745331609,0.5026299276300216,0.32449194973676965,0.3383871214693271,0.18861416625350405,1.1846208572387695,1.1648736000061035,1.6178251504898071,1.6341001987457275,-1.6415911613230911,-1.9286995927054826,7.5047874827346535,7.694311204096935,-29.63803355034058,-24.734639606769647,-0.5283182021132748,-0.3840936996908232,-0.15239137960650562,-0.14746873905846783,-8.228178257648457,-10.300813356514542,0.7036041207400802,0.6715606425721847
1388,D1_S4_M21,21,0.3765263340244353,0.5330388344068565,0.4723110887737741,0.12432360555884472,0.11969280335339008,1.3981791734695435,1.4092966318130493,2.220160722732544,2.214317798614502,-1.3895631393162973,-1.2232711130279175,6.954219255523841,6.855805401969342,-51.447560195984906,-50.395796956168155,-0.34555821718738333,-0.2009174602955217,-0.04950356909678343,-0.024154784800460245,-8.561517821030343,-9.893894499316255,0.8227558792463905,0.6324402075140617
1389,D1_S4_M21,22,0.2248848899772266,0.2967329601167537,0.38546823883020787,0.13399688490421596,0.22685131412538023,1.2141400575637817,1.2626206874847412,1.9395490884780884,2.1329734325408936,-2.5971516621478004,-2.5913778925939006,8.76570603620246,9.23511587198277,-30.290031710171952,-12.704228884084241,-1.0968649093854244,-2.1697981508813418,-0.2104698224288429,-1.4079169861406307,-11.041363402322348,-3.9245760565807704,0.046545098281247525,0.814724022724987
1390,D1_S4_M21,23,0.32607729832277094,0.38901486739436275,0.42320062093203664,0.24303505554259625,0.2677102395675694,1.136792540550232,1.0678306818008423,1.7195378541946411,1.7482863664627075,-1.9517130673837544,-1.7702053137879359,6.672800742349159,7.271540468446228,-29.831135429762003,-19.29719992197783,-0.25256669668091036,-0.3686977512776876,-0.08604755973550114,-0.22684899258685676,-8.096724500300596,-6.088441802686187,0.7000927164454905,0.7247788972764088
1391,D1_S4_M21,24,0.18527664757336618,0.2399715520643574,0.2514270218733967,0.17200259868494597,0.18110952858653165,1.05453622341156,1.225042462348938,0.21173974871635437,1.8056604862213135,-0.4507413293844798,-0.4269602621083924,6.211915062978084,7.27183670924963,-39.14574747848239,-41.656264113491844,-0.12703910857814701,-0.15273951080252718,0.011405114570430775,-0.026563945425365144,-13.538813554997411,-9.749645266851378,0.18010888818214768,0.2082833529046335
1392,D1_S4_M21,25,0.2808445396774284,0.34688550805066837,0.4481222158675639,0.2422224922367713,0.3289591955168173,1.1880180835723877,1.3242151737213135,1.6171369552612305,2.2446861267089844,-0.4886060835251852,-0.6265791274991144,8.124371069830806,8.808376695861673,-50.85321901060155,-63.981432908852405,-0.1942847938711172,-0.3743422748409134,-0.012587054627604738,-0.01113286545482764,-14.033914937738192,-14.724001492434457,0.43283114718800153,0.9147439983251787
1393,D1_S4_M21,26,0.22355382964374007,0.2709646354006086,0.29351437858228013,0.19878897485170732,0.21287524874897426,1.1553668975830078,1.2424402236938477,1.544579029083252,2.0254154205322266,-0.7377560733107856,-0.6532780912872971,8.991737465360881,9.442883825957953,-49.073596362030585,-31.509768303657047,-0.37898762747120895,-0.46397047514552936,-0.0009679712615039989,-0.08400356435728791,-15.836437071250984,-14.861863827106667,0.6310170260809921,0.7582111105436422
1394,D1_S4_M21,27,0.24115357956549602,0.29188553187263844,0.37734094185895184,0.23370416376669634,0.2938746353270157,1.2116683721542358,1.2840783596038818,1.9760100841522217,2.128763437271118,-0.6458830864121562,-0.5134105252013501,8.776294022600998,9.667080697332727,-46.904615985715424,-42.573647992135605,-0.5107339264238132,-0.4408545332737479,-0.01490975271218706,-0.013453119568391951,-12.598832703511299,-11.08794182639863,0.9417321221750892,0.8213773571376106
1395,D1_S4_M21,28,0.30744161429412903,0.3277022714760146,0.37978680551898275,0.28390364320620187,0.2835095912424258,1.178018569946289,1.2073994874954224,1.8088825941085815,1.9631184339523315,-0.9157717579943662,-0.7328150421238597,8.520681588810564,9.194670637128974,-48.18410861067987,-37.53857764650772,-0.666967206064235,-0.5562055354392746,-0.0456517785236627,-0.07376888871680569,-13.210389112547906,-11.929671486891742,0.9403909445848514,0.7950267350819938
1396,D1_S4_M21,29,0.320277133836285,0.40801686810225035,0.4164179325389588,0.2829695272860769,0.309705714631062,1.0725135803222656,1.306734323501587,0.7566701173782349,1.9774430990219116,-0.6258166203271377,-0.479194446974453,7.829993404374059,8.251017288104293,-52.248400916066956,-22.727998575171426,-0.293119926684298,-0.30687137231745,-0.022355629803778237,-0.1509880292488738,-12.217546976107334,-8.65019483682908,0.4290741293027924,0.7505791971097836
1397,D1_S4_M21,30,0.2449393108081521,0.2817476008765868,0.36496498027898755,0.20789262152598614,0.23345210471904337,1.1919958591461182,1.2784194946289062,1.2249878644943237,1.7919796705245972,-0.6709143563826678,-0.5351692178692685,8.151065037757995,8.513249711720285,-21.545062880009503,-41.30938147234182,-0.09184375988168779,-0.2665092104071508,0.1694574066930826,-0.027113893070209845,-12.041634567952652,-14.378056682539885,0.13752358014159624,0.7471817969538913
1398,D1_S4_M21,31,0.2827599386970505,0.313873477351355,0.33962735437196856,0.28992642350815884,0.31629680603803706,1.252051830291748,1.4738662242889404,1.8644133806228638,2.116838216781616,-0.40037064388834087,-0.5815975538880255,8.628435399547836,8.423819028644957,-30.082853353352405,-33.845020839260826,-0.28303582856851073,-0.43411943513997153,0.05784566204997895,-0.06585904923925105,-11.989941118309078,-14.895473665963745,0.9269938807177998,0.9587535349529773
1399,D1_S4_M21,32,0.3220384567102062,0.4050781697497959,0.4424911851289669,0.2711052150074294,0.291046842695862,1.327507734298706,1.5019793510437012,2.0147528648376465,2.3497049808502197,-0.39362942864075307,-0.5311465637706304,9.43621853672105,8.892022926751995,-19.100203958846624,-34.10244363078124,-0.13601961661171805,-0.5403935977492287,0.27329065744378994,-0.10410680168366306,-9.876671138909416,-10.06449582147124,0.6872451824108088,0.6717481075711269
