global_index,file_name,chunk_index,MBSTOI,STOI (L),STOI (R),ESTOI (L),ESTOI (R),PESQ (L),PESQ (R),PESQ-NB (L),PESQ-NB (R),SegSNR (L),SegSNR (R),fwSegSNR (L),fwSegSNR (R),SI-SDR (L),SI-SDR (R),SDR (L),SDR (R),ISR (L),ISR (R),SAR (L),SAR (R),HASPI (L),HASPI (R)
3077,D2_S1_M01,3,0.13951731710475662,0.444422602105793,0.4399956404558095,0.08720086734360791,0.08276705464152687,1.036461353302002,1.0296300649642944,1.8511537313461304,1.7580444812774658,-8.965200136196856,-8.937967234860253,5.587921388095425,5.6008759393694945,-11.45297103177996,-11.738903920271406,-10.740918990010053,-10.600500994598733,2.4754117301548333,2.659303424074726,-9.043834244385723,-9.266950636771533,,
3078,D2_S1_M01,4,0.28828074716364566,0.5257944637077138,0.5177217924549524,0.18715199228753931,0.20386623298927367,1.0500370264053345,1.071785569190979,1.2776107788085938,1.950849175453186,-8.675542765844385,-8.454989750315479,7.311044599716448,6.493811461642805,-14.001991551050704,-13.092420619331728,-9.046942210735514,-8.62341111243781,1.8608483165432004,2.4298670071278936,-9.82468432818643,-9.499076008055901,,
3079,D2_S1_M01,5,0.6146629557800208,0.6967257481271995,0.6961608005812528,0.42297762092679886,0.42047468688550615,1.078282356262207,1.0823333263397217,1.6926189661026,1.7113763093948364,-5.894974698766475,-5.834566611540021,5.749600686137773,5.665863480665191,-3.8338742184541674,-3.9633513325370364,-1.01440088951454,-1.1805060894461608,3.1799410303369324,2.8156962559839886,0.4742657770336304,0.6845198356458176,0.9993630848939792,0.9997540824422746
3080,D2_S1_M01,6,0.617561228247013,0.67130282773923,0.6928951868830113,0.45258152458266243,0.46239484574655065,1.0801475048065186,1.0883607864379883,1.631833553314209,1.6948857307434082,-5.055331685123745,-4.46889707651317,5.2021655291028805,4.476224705881027,-2.539017998284687,-1.0401694319293486,-0.5633554418050253,0.644043147130337,3.0512931700588886,3.642901936022651,2.1448288882389175,3.8492237567343683,0.9593245479506939,0.998150072230312
3081,D2_S1_M01,7,0.33557641606448696,0.6356681590722663,0.6366083945908872,0.10960486779222481,0.09445133258609983,1.1879631280899048,1.1516344547271729,2.1021735668182373,1.8081556558609009,-7.620722939940953,-7.748681057441976,7.180613518238335,6.993988981217937,-11.491118587076553,-12.526331767638792,-7.509696567273945,-7.875244046102658,1.6806750725972255,1.031549212590367,-7.2776286324561115,-7.536192561886073,,
3082,D2_S1_M01,8,0.09338087850576471,0.5679806030164476,0.5728336297626273,0.13268182328265465,0.12068415036826613,1.0450547933578491,1.045127272605896,0.727904200553894,1.7407530546188354,-9.621986146397942,-9.595951216600234,7.604425841056048,7.547535840135741,-21.162399196780587,-20.189139058282933,-14.597921309598938,-14.552446804912144,-0.19590924165226087,-0.00956564207691792,-14.521520860223578,-14.213553166313337,,
3083,D2_S1_M01,9,0.7434868197748385,0.8112907511156093,0.8134407325590958,0.5490424805729093,0.5535330387224672,1.200134515762329,1.197266697883606,1.955361247062683,1.9685331583023071,-3.159431779740412,-2.9937819844625406,7.267136504487041,7.181487549887052,-1.5260432305937317,-1.2580111605518254,0.8020647510845129,1.0842171890325654,3.5053393034633924,3.6407168341269336,3.7221797962832737,4.066859105910038,0.9796224075305123,0.9979050414755642
3084,D2_S1_M01,10,0.5318975017566396,0.6392177107181369,0.6432326216753704,0.3286400033340163,0.33332076330293603,1.0833966732025146,1.0817526578903198,1.7354645729064941,1.7475422620773315,-5.621028081710799,-5.433868377697298,4.6736428016672145,4.3637076561996375,-3.7042202969074607,-3.2008947125707965,-1.2353054399252603,-0.7425303408482546,4.123081936597599,4.315949052903877,-0.44188815669062775,0.0730308599684487,0.9980079176358968,0.8982055149143764
3085,D2_S1_M01,11,0.42983224191809344,0.5651825734803406,0.566751641130157,0.19705492824106982,0.19781888721193647,1.0548615455627441,1.0437345504760742,1.238089680671692,1.2028433084487915,-6.537331354167815,-6.5513744624177255,3.832907826640758,3.2352825562372662,-7.410949401968701,-6.917466582310001,-3.6149107648698875,-3.2775583262689483,3.4199301647728886,3.5412342253635556,-4.163026215830171,-3.7131742403020285,0.8571193592197741,0.9260711277532153
3086,D2_S1_M01,12,0.6823037734123293,0.7614992394966035,0.7636225069323754,0.4520940454605706,0.4580824881177412,1.1072771549224854,1.1064623594284058,1.7223002910614014,1.7623493671417236,-4.77810191679877,-4.779764524106638,5.134025865477203,4.896605578393656,-2.6567814902310176,-2.586940688516136,-0.18505003216430196,-0.13089067069481902,3.680954657461584,3.179274227983578,1.542483748304616,2.2941478334975134,0.9993962181534887,0.9970568292598257
3087,D2_S1_M01,13,0.6020744187362835,0.709557461571126,0.7101857842800522,0.35741798546659886,0.3601758750650302,1.0556082725524902,1.046783685684204,1.4163484573364258,1.4204821586608887,-5.6522992457604255,-5.48421747117728,3.9496566891853626,3.2387115666472557,-5.731540367217587,-5.1935615678564595,-1.9131724211009358,-1.501736806647396,2.581241692134448,2.9102241977595793,-1.1050455379005402,-0.7971167107628317,0.997781523648045,0.9998417722711309
3088,D2_S1_M01,14,0.5204224881355314,0.6684168884204305,0.7170565022152816,0.30090638859037316,0.3248234071555583,1.090531826019287,1.0932414531707764,1.7728601694107056,1.790036678314209,-6.758026162681057,-6.654958702978629,5.573673327656903,5.628564351828896,-6.842467091799747,-6.33835166713228,-3.6820842584087963,-3.111352602656709,2.4937443723101094,2.8820819360545173,-2.83487203417884,-2.520841882252196,0.984384912972696,0.7577525233532127
3089,D2_S1_M02,1,0.6763742727084499,0.7490416064426605,0.7484262598983752,0.4738202156622859,0.48271807532006344,1.1186325550079346,1.1208008527755737,2.013395309448242,1.9520868062973022,-4.352727949950488,-4.266543259214822,5.836008327737226,5.820109600659104,-2.257047653136101,-2.5032148754470187,0.19390684052043855,0.31069193562930425,3.7911357308182043,3.743382002769123,2.054288815852263,1.905089931344638,0.9978625433490161,0.9998341257785663
3090,D2_S1_M02,2,0.20898467878385812,0.36119746562232186,0.40894498303487314,0.05376208222513529,0.05321396854075424,1.0456753969192505,1.0466067790985107,2.0848164558410645,2.029944658279419,-8.82821507461586,-8.557056651267718,4.490722385064387,5.11042274941991,-11.59494509403508,-10.20079386333469,-9.132457169471163,-7.887353296871737,4.605032038677114,4.778426697135679,-9.666632587707086,-8.31032950228864,0.9669511365862918,
3091,D2_S1_M02,3,0.6494735137459181,0.7091430749528698,0.7090813770852281,0.433953504661325,0.4281732099533924,1.1311851739883423,1.1384172439575195,2.0756609439849854,2.0502376556396484,-4.672424001490324,-4.6807056217875855,6.397507688476563,6.558664789149457,-1.5354823891290463,-1.7958396150392177,0.27612377773291497,0.12744208631088128,3.885087148521385,3.58730634200013,2.737643427434101,2.733025512716857,0.9993379664064087,0.9999438237849387
3092,D2_S1_M02,4,0.6331595162604241,0.7475427960257405,0.7488940983399949,0.3870060519486633,0.38937700811238063,1.0979053974151611,1.090314269065857,1.6771289110183716,1.723310947418213,-4.5568494634829415,-4.548379475816639,4.555587608188178,4.090932791159531,-2.9827284135233985,-2.5625779952954764,-0.36832191957887345,-0.19393250749745278,3.897302090317801,3.7160453235288986,0.8597872839118283,1.593505410983072,0.9999358843847528,0.9999032239309376
3093,D2_S1_M02,5,0.7538013030248443,0.8087741330076601,0.812318555016647,0.6040103448724646,0.6090795040967972,1.2108170986175537,1.2157379388809204,1.8189995288848877,1.844773769378662,-4.857893851420153,-4.9927271497507935,5.591665798311501,5.663331312251025,-2.4610912993120353,-2.7524362788279744,0.19796066843264326,-0.11718631275085051,3.8074512564850185,3.052733467829998,1.810079458775327,2.3228461123091164,0.9972729018331367,0.9987988132806133
3094,D2_S1_M02,6,0.72436939732981,0.7841359774397328,0.7845282474094214,0.5842751070057917,0.5827841537482696,1.1933064460754395,1.1573611497879028,1.982460379600525,1.9996328353881836,-3.628475654600384,-3.841025635936364,5.806736278631291,5.715927543678676,-1.0019320242280585,-1.4674321644719204,1.0968226879390262,0.6541136073584807,3.8781604692307,2.9229756088414187,3.976282140947247,4.650453087873693,0.9956106841725479,0.999582933355784
3095,D2_S1_M02,7,0.6027537554823729,0.7101442684755579,0.7146162082209252,0.3950186246417829,0.4025450389885065,1.0683826208114624,1.071324348449707,1.5820958614349365,1.646897554397583,-4.170473140397267,-4.0613812839233425,5.4994664400131805,5.579107237884951,-3.8172705203569683,-3.589302337285429,-0.6457331133467661,-0.3751506124540409,3.6250583008721367,3.4536079881868424,0.14223768684174012,0.7171547577396141,0.9729392187241647,0.9999750705497912
3096,D2_S1_M03,1,0.2285621287302708,0.5122233139462377,0.525759412944018,0.1649508201267461,0.18753758103948726,1.0684773921966553,1.0568116903305054,1.7652381658554077,1.7387615442276,-8.832544042879649,-9.253868439897259,3.978903225522955,5.083445655519678,-13.743455452634471,-15.981602019796576,-11.018242852564855,-12.25761016573398,2.0550494590801764,1.6877815915852115,-10.463942849894796,-12.185007738981078,,
3097,D2_S1_M03,2,0.5748382465866613,0.6644064956223691,0.6674258478160149,0.4145352712043937,0.42126274148856463,1.0661869049072266,1.0639197826385498,1.5342261791229248,1.5204378366470337,-5.023614371874416,-5.098019945473153,5.077242267283724,5.158856649837288,-4.125837246383996,-4.548479097865531,-1.4188877806114,-1.6850602155127214,3.3838756658058755,3.2209602949143172,-0.23855725339506056,-0.6001595648988804,0.9923891941133051,0.997656429182557
3098,D2_S1_M03,3,-0.06804420513381078,0.3396599425909084,0.34147173620532906,0.050012936002298114,0.0356237442282475,1.0426498651504517,1.0234781503677368,2.233189344406128,1.974591612815857,-9.914625301689854,-9.855654552835723,5.346357067011921,3.955912923701902,-22.01281890365084,-21.555487699812595,-17.162006750840984,-17.356251510920607,-2.101403693923303,-1.8804003129692322,-14.558258839395366,-14.743159586111272,,
3099,D2_S1_M03,4,0.37386357664693654,0.4357744418184286,0.44191858581183907,0.2269033385226784,0.23039191573510062,1.097467303276062,1.1006903648376465,1.4440666437149048,1.4774680137634277,-5.584641226933667,-5.429023617716699,4.171731458073503,4.21501295632035,-6.017374590887128,-5.7517499348234775,-3.084386982185622,-2.8441749850399303,3.009772804550886,3.013979041858028,-2.343993802926532,-2.0142594116040784,0.9826094546961877,
3100,D2_S1_M03,5,0.6318917442651367,0.7271018963133206,0.7249758689713632,0.35575997910564916,0.37247500583569254,1.0717740058898926,1.077987551689148,1.44748854637146,1.527620792388916,-5.7331458427378585,-5.7379846594899755,5.442849764466231,5.5151074352640475,-4.447301553842865,-3.943705374316325,-2.365192576124014,-2.0480703837126564,3.0995651229984134,2.9456407403232,-0.7418850406753852,-0.005115533931721633,0.9996783973115801,0.9996709703650581
3101,D2_S1_M03,6,0.7848711573009398,0.835656977500501,0.8351141354802016,0.5848707879620034,0.583138027082869,1.1671627759933472,1.169753074645996,1.9169642925262451,1.9290680885314941,-5.466581620180358,-5.211028735815183,5.1431008125291795,5.021142247574022,-2.0178567148522792,-1.7083034798108365,-0.11149300777033964,0.33586670970028815,3.2204320540213773,3.4457296634559977,2.7926805032030484,3.1863977502400473,0.9998899356708472,0.99992147587634
3102,D2_S1_M03,7,0.6549160302855609,0.7249882366394871,0.7260339393218835,0.4546578857924601,0.457008826693761,1.1599164009094238,1.1666244268417358,1.7972846031188965,1.8150676488876343,-4.140340835230343,-4.041097280156471,5.429302842465134,5.410066887244798,-1.7237963135429202,-1.398400882028028,0.6903064387803755,0.9264557391556992,3.292632064767914,3.2424719941389575,3.75627799727007,4.464731882448277,0.9777989124095083,0.9847758240901003
3103,D2_S1_M03,8,0.7357608045909911,0.7895060704917287,0.7932215424487774,0.5099755153860498,0.5173917006666594,1.1257314682006836,1.1208072900772095,1.7250871658325195,1.8040509223937988,-6.06926315682881,-6.021144437757654,4.761922676089765,4.16138630853163,-3.433348655639219,-2.8182453366229847,-0.6166952466951041,-0.2582583831945265,3.368838101647116,3.4444163014523705,0.8714988504614845,1.6201325621702969,0.9993348570729939,0.9999001051596499
3104,D2_S1_M03,9,0.284993165182564,0.4650270167457869,0.47803585733629184,0.23326463802249317,0.23786887069963988,1.0575238466262817,1.0513179302215576,1.3503563404083252,0.8928448557853699,-7.371245837761489,-7.089242789403195,0.8176964854338011,0.08155417194761805,-12.078273742150893,-10.855097489856702,-7.237749224750914,-6.070254407668287,1.947740096531633,2.1928053944491923,-7.853087597569451,-6.742173455234123,,
3105,D2_S1_M03,10,0.2936830442657496,0.4773944227674639,0.4873354957343714,0.19151846628050273,0.21025147341419392,1.0762126445770264,1.0718482732772827,1.6947226524353027,1.620786428451538,-8.655526386857172,-8.558063567765315,3.288090684461485,2.4011026154340773,-13.02931194543354,-12.157317483663086,-7.74723362669275,-6.620865501799832,0.888178940371479,1.2399574848376036,-7.644316973824913,-6.915371074437332,,0.9807328243799553
3106,D2_S1_M03,11,-0.0795078604688782,0.0029331805963380294,0.005266606746985335,-0.0303641306116632,-0.023686966974466688,1.0489314794540405,1.0503511428833008,1.9184423685073853,1.1186554431915283,-9.932994932961966,-9.988829987038832,2.817621203436526,3.9395035558552802,-10.345131886399061,-11.864366995263103,-14.623486272949275,-16.113597775538015,0.4333615710987692,-0.38124388141334536,-9.494552629902472,-10.760782055429763,,
3107,D2_S1_M04,1,0.6967991714880902,0.7640294427074047,0.7679431086269899,0.5240450983848067,0.5265366547702077,1.0769484043121338,1.087951421737671,1.6882022619247437,1.5931836366653442,-4.862767183340585,-4.730937932586039,4.047453638499842,4.024081326631852,-2.752794033987911,-2.9621583151586584,-0.43953883900110835,-0.469464082318228,2.691049582198941,2.613806535021153,2.5570155571413986,2.4552460905232314,0.9367417087479513,0.9468730934012565
3108,D2_S1_M04,2,0.6494810971903076,0.74596407571651,0.7538390707220493,0.40514534129712676,0.40960014142796136,1.1890724897384644,1.1647930145263672,2.1120851039886475,2.0839176177978516,-5.977565562684121,-5.96134893590541,7.214340343635019,7.205407771871357,-4.462833693035061,-4.41717896279715,-1.1302778822000759,-1.2549298540829974,1.6683634044097297,1.7692238629103973,2.0015654630407855,1.7214870764566095,0.9556368073496635,0.9927040839546526
3109,D2_S1_M04,3,0.36537640695722073,0.5177524698087155,0.5478403597367295,0.3235417503838552,0.3581488042735125,1.0361334085464478,1.0392754077911377,1.2955461740493774,1.2887167930603027,-5.093254569646677,-4.464610767267572,4.258284954489619,4.412713394987027,-7.377355294081145,-5.712929801220326,-3.876604672901905,-3.1747593222235486,2.0653570656749025,1.7577899713538505,-2.9419562036079756,-0.943670220644707,0.9999586338196855,
3110,D2_S1_M04,4,0.5112762438272073,0.5562010703566563,0.5782801760326782,0.3391043142813258,0.34983255713893047,1.0514863729476929,1.0505640506744385,1.3863242864608765,1.3651081323623657,-4.6903620941436595,-4.600597149934738,5.412739857193825,5.212687642544444,-7.458162631388645,-7.40046105469375,-2.942607590157911,-2.7737882348862875,1.6806210014712337,1.541586434262183,-2.0219153043389895,-1.6680932448634427,0.9983902568050307,
3111,D2_S1_M04,5,0.40804723964326206,0.6078603188388242,0.6110749492878862,0.17972373499903532,0.17965353764976189,1.1376174688339233,1.124716877937317,1.2673965692520142,1.2691845893859863,-8.45895025327815,-8.456045391116488,5.968517334482414,5.958302138546405,-14.904199630464603,-15.298043689977902,-6.8142254243211475,-6.816397014044585,0.28176871242528756,0.3003610533103759,-7.4654909078651635,-7.725097382532642,0.9611070596720245,
3112,D2_S1_M04,6,0.6246671855189618,0.7344718101512464,0.7309912479244124,0.41950074747351396,0.41929707734585436,1.058118224143982,1.0567121505737305,1.2065941095352173,1.1850638389587402,-4.348861795755355,-4.179444157739158,1.6740341989835705,2.0094629552662084,-5.546442856897306,-5.766556728089991,-0.9870032597306656,-0.8821611544090863,1.7789502088917923,1.7055877760443536,0.9885667344059681,1.0341186062182417,0.5767773093973873,0.5153463264243922
3113,D2_S1_M04,7,0.49566657130962605,0.6263925289617192,0.6226850879791073,0.3885723025548929,0.3714416092001441,1.082993745803833,1.0944842100143433,1.345481038093567,1.3939954042434692,-5.945916317236907,-5.629598899977545,4.1094508997598975,4.510512666459167,-9.515175068903204,-8.516014239821015,-4.752158837692418,-4.011137257503272,2.3048953518666733,2.563870673738501,-5.313754722831822,-4.474920222746467,,
3114,D2_S1_M04,8,0.4169380268173739,0.5911178645587472,0.5748584239609228,0.10858774638696272,0.10180378848089036,1.057298183441162,1.054883360862732,1.4354228973388672,1.203581690788269,-9.285425127046725,-9.351208965776992,5.300627784276086,5.0353345814525055,-9.64713978283772,-11.18858889509966,-10.390977394230054,-10.582678533945117,-0.6122843404774091,-0.4336338959815409,-6.2355877933360295,-7.19697833265062,,
3115,D2_S1_M05,1,0.6382247460120672,0.7574542145260172,0.7614469492745656,0.37960222279675654,0.3716824951019717,1.0645819902420044,1.0618829727172852,1.842536211013794,1.838207721710205,-7.426410966774268,-7.541362051267621,4.2039897718180415,4.168153475938449,-6.757766817779915,-7.037860623845614,-3.8697525787677067,-4.337195572635809,2.8044777437300903,2.7064763379387413,-3.12137404201866,-3.465679902188045,0.9991853235958783,0.9999618669802249
3116,D2_S1_M05,2,0.4068516642777679,1e-05,0.6705501399620905,1e-05,0.16631258015142392,1.0685334205627441,1.089457631111145,1.3696364164352417,1.7210345268249512,-8.541508787677698,-8.70644117898601,7.571204322448627,7.710628481331921,-9.794407065111052,-12.220338766864582,-8.264851342680844,-10.03713610498105,1.929000946170265,1.0987372092706151,-6.63870193107574,-8.456937691620519,0.9722627216303178,
3117,D2_S1_M05,3,0.7657095702956078,0.7945516361397045,0.798152893862559,0.6151346326790768,0.6282339000615242,1.1308600902557373,1.1379963159561157,2.076629400253296,2.041492223739624,-3.9737138159306085,-3.820737113892027,6.006743929756413,6.04276638623936,-1.1711423720657628,-1.071601822336136,1.276486961704989,1.5297962052853233,3.0232959787545695,3.2019860359416166,5.715005005213434,5.800322856766219,0.9982940556158705,0.998230548015706
3118,D2_S1_M05,4,0.5371705429840282,0.6272867202025111,0.6384337313758985,0.10911879778005618,0.11774975079213697,1.0790024995803833,1.097736120223999,1.6676058769226074,1.6914434432983398,-8.664156054752253,-8.760783499922853,5.444941121246287,5.1322554647673835,-7.1467262156016655,-8.287172356202849,-6.4924544134664375,-6.925795632781167,-0.03395800075464819,0.36632875077505644,-2.6808310725782016,-3.9199983698589103,,0.9999861107291877
3119,D2_S1_M05,5,0.647000446201227,0.6982252671099322,0.7038702918720032,0.27576076010255146,0.2760018473168074,1.0697938203811646,1.0784192085266113,1.5550086498260498,1.5952494144439697,-7.421528190495167,-7.358554592808826,6.217008237541216,6.096918521891774,-6.080497533526247,-5.836376397147541,-4.062845650331561,-4.115916210177125,2.9435050286114492,3.512509012698688,-2.7684571810758607,-2.9784317162000544,0.9999861030351401,0.9999681251133269
3120,D2_S1_M05,6,0.5189002377078203,0.6125200841335541,0.6120772085952055,0.33254090307430567,0.3485235718280851,1.1010830402374268,1.1038872003555298,1.592560887336731,1.606579303741455,-6.632833865184147,-6.518134816218474,4.718785046195841,4.769062517900692,-5.556371631515513,-5.579633445056638,-1.6080395383896136,-1.2392481763234715,2.5020619333179055,2.459725388558864,-0.6737955751891078,-0.4367071383065302,0.9635155329903139,0.9983032913653148
3121,D2_S1_M05,7,0.36541008275851444,0.42843561298504507,0.48296123425514786,0.11136783704576095,0.11662851164150209,1.038764238357544,1.0333658456802368,1.132622241973877,1.0624109506607056,-8.845553312064549,-8.832388803629305,3.40712437518192,2.8223469454962777,-13.922667569307876,-12.746887479587999,-8.947290687156507,-7.941123909277909,2.1951436880687396,1.99480209940365,-10.045294800180756,-8.643623051884173,,
3122,D2_S1_M06,1,0.6514730951492945,0.7282879345314598,0.7274839916129835,0.41674417832089344,0.4070941235215046,1.0391114950180054,1.0411853790283203,1.384907603263855,1.3664615154266357,-4.1042748699322145,-3.7221767477692724,3.434953680153569,3.396997946513333,-2.1107729643996813,-1.6725260769262542,-0.2751739302594805,0.12992598303204134,2.6614958133088424,3.0186078707091197,3.332956373597055,3.6339953391359003,0.9985180378792731,0.9987962825319642
3123,D2_S1_M06,2,0.6357445017909489,0.7135101848782617,0.7143204998612013,0.5004232788247228,0.505838182515094,1.0547089576721191,1.0527456998825073,1.4579764604568481,1.4446824789047241,-4.138891388903401,-3.8173194887422617,4.257464099018819,4.076088148912245,-3.5345442518519423,-3.46368870165036,-0.0007363001990049426,0.2587894617236729,2.784493002354435,2.86376100522318,2.0271530023310285,2.158073482275883,0.9313459425092316,0.5820267978499347
3124,D2_S1_M06,3,0.6173631310350828,0.6554343074616035,0.6633913444657976,0.4706308156987035,0.47919454677762063,1.1090627908706665,1.1080937385559082,1.8259975910186768,1.7775324583053589,-3.330036356606289,-2.759643951853806,6.191970774226538,5.83171741264721,-3.116284818374475,-2.753644519493311,-0.5018641481184418,-0.11148498891921906,2.9332077145774726,2.845858177406431,1.822605917034229,2.6428484408892428,0.9866534079017373,0.9955841384083352
3125,D2_S1_M06,4,0.5681888259053262,0.6725527283898286,0.6779224249837903,0.39696661037470976,0.4002939565172386,1.055300235748291,1.0572843551635742,1.4405425786972046,1.5709915161132812,-4.747114738633355,-4.572042903596843,4.265278701912637,4.404673172731616,-4.868147030326913,-5.0506283216639645,-1.5487136448466967,-1.3948088521390243,2.867631671820994,2.731448047450235,-0.44658417828740327,-0.3731474621196056,0.7989573146188764,0.9012844029863267
3126,D2_S1_M06,5,0.7248791139143698,0.7794893154733665,0.7938559356275428,0.5830673920629215,0.6044689906812849,1.0809913873672485,1.121371865272522,2.033024311065674,1.9647282361984253,-3.8123938707356095,-3.9697788738797035,4.574917763326463,4.750135378134234,-2.713131821874435,-3.323959976848117,0.27185961450746465,0.2905386585893747,2.9306377390395784,2.902124865343149,2.910102047856,2.2777420806298414,0.964023911269929,0.9998263419035509
3127,D2_S1_M06,6,0.5787754609555958,0.7115276064655272,0.7176148798854027,0.45970097979221847,0.48443107598558444,1.0765087604522705,1.087666630744934,1.3947124481201172,1.3972599506378174,-5.236981428919773,-4.634105975203941,4.73138525430169,4.868913876531508,-3.8384742818072426,-2.8350742480957485,-1.8462141221440185,-1.0850932563943698,2.763960160230441,2.780373176882329,0.38972154779543733,1.7722111493277937,0.8451382125386255,0.9999342136713435
3128,D2_S1_M06,7,0.25214794673436325,0.6021528033514938,0.6076121652952782,0.18940993452767374,0.1847693989475665,1.2040998935699463,1.22136652469635,2.3977835178375244,2.4196395874023438,-5.44517007590129,-5.1133503842484105,6.118135968749458,6.144807546677995,-6.558595325131843,-6.470032280980037,-4.8638797734117585,-4.3883027901601,2.5191467137351298,2.7317281794511317,-3.208781300907109,-3.0651251569738935,,
3129,D2_S1_M06,8,0.8407358363822228,0.890393211264195,0.8939263159421842,0.7126911018252504,0.7102046782572362,1.1721841096878052,1.1918680667877197,2.1955220699310303,2.1195483207702637,-3.0882873562040807,-2.9260065995019366,6.085648037234068,6.340667847764557,-0.08619023269879894,-0.051533712526491124,2.338960808144566,2.63333790023475,4.136794485257878,4.304412993370155,5.904487382172868,5.755519146683257,0.8674480334986964,0.9239052713369685
