global_index,file_name,chunk_index,MBSTOI,STOI (L),STOI (R),ESTOI (L),ESTOI (R),PESQ (L),PESQ (R),PESQ-NB (L),PESQ-NB (R),SegSNR (L),SegSNR (R),fwSegSNR (L),fwSegSNR (R),SI-SDR (L),SI-SDR (R),SDR (L),SDR (R),ISR (L),ISR (R),SAR (L),SAR (R),HASPI (L),HASPI (R)
3381,D2_S2_M01,8,0.22327286009295258,0.3247063216527617,0.35363408064784474,0.157518629291419,0.20210061181934508,1.1468298435211182,1.131664514541626,1.2838538885116577,1.3106110095977783,-9.678984482149854,-9.886637748950893,4.906243813450942,5.983060110196791,-23.779070979471726,-21.80571736464873,-21.198657987905417,-21.01684759526669,-11.970360908520155,-11.024969247026316,-8.54390926517783,-9.258845789590438,0.9958931401194588,
3382,D2_S2_M01,9,0.3494468893149279,0.3536549644622165,0.42513138631531777,0.23308636754830325,0.32587591480112854,1.0305653810501099,1.0327569246292114,0.09847564250230789,0.36256688833236694,-9.127418104712381,-8.169917675948984,3.4781145503840785,3.3793345342374916,-65.480557668118,-14.593857601366324,-19.952492168636205,-14.272046571730353,-8.844064252919816,-5.733751661519657,-11.37235999689601,-6.922354268877213,0.7052731360371867,0.5465892498115631
3383,D2_S2_M01,10,0.3053832522553712,0.4087641197903481,0.41317392234143374,0.2652683422362865,0.2820290840769401,1.0329201221466064,1.0728068351745605,0.6463902592658997,0.6935948133468628,-10.0,-10.0,5.913556688392854,3.373768218285134,-16.7849873387348,-15.04988391872407,-31.379954388677632,-23.951555191753172,-25.963865981864707,-19.067086206933347,-4.074205103457041,-2.9414061236865923,,
3384,D2_S2_M01,11,0.3493289269304556,0.321192137648163,0.4570590685414078,0.16386642090585862,0.31398921436838806,1.0690549612045288,1.0313373804092407,1.2391101121902466,1.0749808549880981,-8.179834092680819,-6.332023715769009,1.9603659694951063,2.5355282209854173,-21.749475846955484,-12.06028237857722,-11.14728699850061,-5.679177883066608,-2.3107180752067187,1.174870857309232,-9.463472223099012,-6.326341927069343,0.25361960212704415,0.8092380984903952
3385,D2_S2_M01,12,0.5864501378017504,0.6215004544729544,0.70981154892724,0.4072144733424154,0.5089889575541361,1.141370177268982,1.1790733337402344,1.2857214212417603,1.5144243240356445,-7.380685690799779,-7.017725896276123,5.621935176056973,5.628434104350351,-4.92875956239312,-5.022008192264671,-2.7535382320641815,-1.4427131902372659,1.9570480784748845,1.6513924325552198,-0.27414751513719976,1.2213499975155564,0.9681474851874036,0.942429995379686
3386,D2_S2_M01,13,0.6191208541819153,0.6378520508511613,0.6799157520358919,0.3845832095185528,0.44388544675087355,1.1207823753356934,1.1510182619094849,1.5638593435287476,1.7002125978469849,-6.626636359855605,-6.032834923613866,4.73878941389512,5.136514605938228,-6.603629702966486,-4.426335829063742,-4.237191718344896,-1.9775221986455453,1.0513951160544157,0.40230631297906894,-1.606467456724592,3.191003859367884,0.8744224509274349,0.9118486831582714
3387,D2_S2_M01,14,0.2560802738489633,0.5051891199855573,0.5600767271058015,0.07218043329597708,0.17310471831548102,1.0432617664337158,1.0449941158294678,1.0285167694091797,0.983150064945221,-9.62283670946584,-8.928959845778484,1.611730161193346,0.8770935194930828,-14.868848364656824,-12.500519518837084,-13.614657744008161,-10.39322105444656,-0.14194373757640144,1.449654434132546,-10.950838004095951,-9.020603524126688,,0.8373858668393493
3388,D2_S2_M01,15,0.3158872960715263,0.3248029063997234,0.43349016731747325,0.13239239382815138,0.2067651857205037,1.0477416515350342,1.2080957889556885,0.7841275334358215,1.4861969947814941,-9.223818080625103,-8.852332384590879,5.383996614802851,5.0605812447416,-17.460226805567956,-10.254769380379702,-15.027020204255672,-8.006486757073372,0.6445305429625299,1.0112944917456148,-13.534137869694726,-6.187473106123846,0.9991526461242115,0.9960768865996427
3389,D2_S2_M02,1,0.6473497946772002,0.7416429653959251,0.6748701310037147,0.5687577641301189,0.49310598042837944,1.2044975757598877,1.1043671369552612,1.998278260231018,1.7162795066833496,-5.604665798893038,-6.411248862085291,5.344998588207518,5.220948280461681,-6.900556957683333,-7.975358003855786,-1.7653635601605602,-2.566842222931066,-0.49514237117040755,-0.3859521950113044,4.741145483052111,1.8364195605297116,0.9927814806741853,0.9861591605149609
3390,D2_S2_M02,2,0.2236161829325251,0.3137705836406217,0.213784918780642,0.09525214153291506,0.035568475001172856,1.113452434539795,1.0630738735198975,1.8232470750808716,1.228868007659912,-8.551823332408073,-9.412146776105372,5.284674665052957,6.336530775507734,-9.065385105191954,-14.4444475598258,-7.030987788963894,-12.14872702695997,0.576784356265705,-1.2096291939642045,-4.587125915414209,-9.102638697955287,0.7095328189474668,
3391,D2_S2_M02,3,0.5975948667738213,0.6842170431163948,0.6945350443190546,0.5216303990986955,0.5765375371914384,1.4085749387741089,1.31673002243042,2.407177448272705,2.265676736831665,-3.647458379547918,-4.410276174609089,5.00936691488642,5.702780895204053,-4.428738916080443,-4.167314504628441,0.36734001388351734,-0.6779029538548743,0.9255758617495005,-0.043806196944226994,8.47334835818623,9.019071123074786,0.9986344445951328,0.9992286238182108
3392,D2_S2_M02,4,0.7181526687800852,0.7993474608897784,0.7549611072357247,0.601799445436218,0.5144616337238908,1.644998550415039,1.3941426277160645,2.2910518646240234,2.075868844985962,-6.5668341420319445,-7.134949283269463,5.804728096123031,7.236554153414242,-3.3948971077015755,-5.689486185759149,-0.4045586034952865,-1.3235673243484611,1.1174752700866066,0.8549569069618151,5.3799271754557685,2.4548660279467844,0.9986223855388102,0.9978948981372607
3393,D2_S2_M02,5,0.7460557897767004,0.8212099648820004,0.7603381976434007,0.60072762096837,0.5151520358626468,1.2096952199935913,1.0965973138809204,2.0071215629577637,1.8780629634857178,-6.0103585826167345,-6.5588343547895,5.930495731536133,6.357815627240263,-2.8981814258247702,-2.801925901688832,-0.1765178008118709,-1.6640702140517334,2.1976134087379426,2.1840476042462234,3.577468892175573,1.9457238226147289,0.9828668910921451,0.7883102520822333
3394,D2_S2_M02,6,0.5964818896366216,0.7322124083430388,0.6504482145067985,0.31228694494372466,0.14433328030491324,1.1007567644119263,1.0621670484542847,,1.8201814889907837,-8.383836993302184,-8.665653623701312,5.371911508411899,5.248927262826553,-7.822031458583454,-7.066323721558977,-3.154935004744634,-6.531976720877929,-0.15156372101597224,0.8275047289848879,0.45780303670677286,-3.3297203406849656,0.9930279285368728,0.9188655108489735
3395,D2_S2_M02,7,0.5884285005151462,0.7111836042865269,0.6014745760591447,0.5920544560631161,0.4334850869979353,1.577439308166504,1.2799935340881348,2.174675226211548,1.7894525527954102,-2.470683123732075,-3.252322416781323,4.764665611753607,3.56396153814371,-3.0594858368195013,-6.345376591467201,0.18034628921088963,-0.6372496064817867,1.8365509200261698,0.9447074259425049,4.88362971149158,2.915870087284327,0.9995591827827265,0.9768133525104666
3396,D2_S2_M02,8,0.33764774865783465,0.4549094655208223,0.331118650159122,0.16876014436922665,0.09025342462587353,1.1044529676437378,1.0562173128128052,1.1599137783050537,1.548758864402771,-7.700300762721471,-9.144684020311557,4.628208452558111,4.103457754416666,-9.088602709187043,-15.111972500077007,-6.6525796670113255,-11.208705694867467,1.834074889374882,0.8629351532402675,-5.358724427289503,-10.558623980324494,0.9601665452738319,
3397,D2_S2_M02,9,0.7025264151404655,0.8037113025515326,0.6234621800620755,0.7442677541850895,0.550479684039418,1.403584361076355,1.1571581363677979,2.118910789489746,1.4444929361343384,-2.0932650804180866,-3.746917503849037,6.306518279449762,4.1039334638670475,-4.118133533401262,-5.929688407832203,0.06217647309095086,-2.0556880739419823,1.4065091902610742,1.342961404698475,4.979121114291512,0.3838393963502854,0.9991940700301839,0.989574415717293
3398,D2_S2_M02,10,0.4610942445413808,0.5074964986085462,0.519096715521676,0.3259586314726259,0.3369666721385112,1.039251446723938,1.0465924739837646,0.6984338164329529,1.0414347648620605,-6.6474996467547856,-5.930587359272202,2.3215925876259913,2.282620796551345,-11.894916955071903,-9.262014442277698,-3.440166424352262,-2.2463766098038627,0.6374089381356063,1.4140766034935612,-3.961678701709286,-2.7237142221571187,0.6360531597442365,0.9633192182678074
3399,D2_S2_M02,11,0.4116229221350453,0.46327910484303203,0.49021295877033316,0.27538803128087774,0.2922447061339459,1.0523327589035034,1.054951548576355,1.0940157175064087,1.129651665687561,-7.7865489330633375,-7.449907568721375,3.233563649189404,2.8783054506553194,-9.769708960292611,-9.873514864041258,-5.831978464219503,-4.934109750282506,-0.5712150491388086,-0.4677108513462108,-2.873204392944029,-2.1903536417530294,0.9671890672923319,0.9563149099236945
3400,D2_S2_M02,12,0.3012853625953,0.4121308927613509,0.42447439657552705,0.16158792261239416,0.19756578844997943,1.0429987907409668,1.046859860420227,0.4916383624076843,0.6489548087120056,-8.873344033683054,-7.94265917392533,2.8170311397977827,2.730086174040393,-14.618249980809585,-10.996004331023322,-9.669038605627037,-7.334596710501774,-1.7074656724141897,-0.896173836949043,-6.868352959095008,-4.379877822585777,0.9890021575703828,0.9519569468543941
3401,D2_S2_M02,13,0.30947735108848484,0.2932141354713278,0.36862845759266405,0.17397637426550255,0.24648674025402584,1.4952126741409302,1.037521243095398,2.2279727458953857,1.7042548656463623,-8.615516207531094,-7.6379224457543815,2.468428764804042,2.041236767801813,-26.867759709782973,-15.765819954304304,-15.833593244775138,-8.64219185651544,-4.764330461293897,0.5564203363158088,-11.409752743204944,-9.3890369040733,0.8966402417859454,0.7219841719546447
3402,D2_S2_M02,14,0.23766512840926415,0.22318237779090275,0.37662482726252344,-0.05301825290008581,0.18629401487335479,1.0444036722183228,1.0453681945800781,1.1835646629333496,0.958050549030304,-8.283823799181267,-6.43083910129556,0.7645102005254368,0.0756734910686591,-13.847589779086222,-10.966347841907405,-9.144881324800945,-5.542993992382639,-0.38585835193315293,1.2540285738328527,-7.57677671652103,-5.5753145917932,,0.9896630613204817
3403,D2_S2_M02,15,0.1714158372850614,0.3841911871065114,0.39659515025015907,0.19170131211361993,0.2077503220546449,1.0348609685897827,1.0320239067077637,1.001924753189087,0.9150904417037964,-9.99681205398541,-9.235447272829145,2.427458259947099,0.9652013312679081,-24.787777514544963,-18.1639552513177,-18.616868201192393,-11.820038472607404,-4.788990548167582,-0.8096697133967221,-13.67151168124948,-10.817980997605227,,
3404,D2_S2_M03,1,0.7287291608586648,0.8304043742031553,0.756277844906125,0.6420306342108533,0.5360542823565253,1.340748906135559,1.155741572380066,2.2556588649749756,1.954377293586731,-5.796933942194581,-6.632092547692165,5.913001209698446,5.692135560761838,-2.6451334321802666,-5.563743490500629,0.10960237510877115,-1.7732568219048548,1.9403926582508457,1.0809873342301628,4.844753702659096,1.426972534272922,0.9983814225366315,0.9818736686330002
3405,D2_S2_M03,2,0.6163903857147497,0.7015720758610465,0.6300491953965581,0.5453807808880139,0.41138366155372214,1.0724340677261353,1.0446759462356567,1.2661771774291992,0.9917013049125671,-4.471782817167181,-6.3115198296332,2.7098520180991876,1.3607076447988409,-2.8268418495902488,-8.590067406739678,-0.49959293721730313,-4.1865977311632205,2.7449971815114775,-0.30777842396971045,2.3543405800974644,-0.9752314018092965,0.9993673749971794,0.806388141737892
3406,D2_S2_M03,3,0.06369698836851526,0.14475539790409453,0.16966950135239353,0.04532365365138396,0.07105447326319789,1.0623595714569092,1.0506552457809448,0.9396613836288452,0.7974220514297485,-9.751764444350504,-9.840037289884439,1.0669719790258927,3.072232035851692,-18.01717454709149,-23.70392030025698,-16.41137393168477,-20.093406367024546,-1.3027850243042807,-3.4631794070021398,-13.239683183243852,-15.951623861594303,,
3407,D2_S2_M03,4,0.6331490971210294,0.726757146894455,0.640307587701722,0.39773835127282786,0.32493139727592946,1.1111421585083008,1.1092512607574463,1.8468449115753174,1.8359897136688232,-7.735191403320746,-8.198964078193992,5.46751713166236,5.866263393066778,-10.048190312753743,-9.04610720861178,-3.1097379534904968,-4.73849391155685,0.017350759129186363,0.24333768652851775,-1.0984980609448374,-2.5525163258455823,0.9724783791385588,0.9736286892310587
3408,D2_S2_M03,5,0.6508681047464023,0.7591470622855638,0.6523498664426863,0.5338746529435521,0.38758257720144224,1.0659401416778564,1.0453435182571411,1.7635924816131592,1.397822380065918,-6.194396269490644,-6.982449796463292,3.7687045543030786,3.5735429420413483,-3.8797030036988547,-4.840556024596719,-0.6439430363568581,-2.763436945994674,1.8710208792529117,2.6431983023412653,2.7212387154991857,-0.8831088520392205,0.959151341953219,0.9314245961497332
3409,D2_S2_M03,6,0.7545915505558679,0.8251211361385576,0.7994522533214096,0.6964930037933319,0.68468657839266,1.16831636428833,1.1843953132629395,1.8362451791763306,1.79534113407135,-4.136168393041588,-4.328376448921711,4.659323520443085,4.505237372138105,-4.708512073029964,-3.8975703818582224,-1.0530215484536278,-1.277954793173388,0.574241936790238,0.43436866145191644,4.457723136365858,4.86110692563488,0.9977252783541102,0.9920762484083437
3410,D2_S2_M03,7,0.1045497359926955,0.18754841199059671,0.17880478387158846,0.10643560456260234,0.11686686311919814,1.0886276960372925,1.088791012763977,1.557154655456543,1.5975528955459595,-8.93779178102252,-9.106282669710845,1.6965791084013873,1.7903886014737334,-7.576287009161099,-7.727512803687723,-10.577791395605738,-11.039490195801772,2.0598135830433386,1.4389453238661642,-6.482437329986926,-6.599393146938678,,
3411,D2_S2_M03,8,0.7642430706281825,0.8447837714613723,0.8243716405771921,0.7234192033275756,0.6805439113959028,1.5595108270645142,1.4264161586761475,2.3533272743225098,2.2777180671691895,-4.276715126099074,-4.803585993290061,6.014747885580717,6.681705840236431,-5.612580849685395,-6.935374911119231,-0.42166463188453573,-1.5188534358786976,0.9697563525511161,0.10765849798407523,3.971420892214182,3.271234215511354,0.9715500342691655,0.9752740593537597
3412,D2_S2_M03,9,0.3003562931988607,0.33883719179035604,0.2919807817766159,0.03345498650444615,0.019271452236164693,1.0382962226867676,1.0392789840698242,0.5856624245643616,0.8152677416801453,-9.276621260730614,-9.666268257474917,3.3227263630177943,4.763706009132795,-10.039179522605213,-13.484076552118909,-8.862390668547578,-13.476553571841878,2.992412421803164,-0.9244751081955458,-7.6114114895194245,-9.734552119215035,0.9962984905317934,0.9355726647593265
3413,D2_S2_M03,10,0.3304470333353591,0.24307393521675946,0.3695706534082707,0.39206595163689684,0.4613292996765526,1.0569369792938232,1.122958779335022,1.2268229722976685,1.518338680267334,-8.060101378116668,-6.351282699039952,5.002846423979385,5.766961123274162,-27.346414962548387,-10.176343360466225,-12.156168164591278,-7.482731106101409,-5.4829509779540935,-1.9738238247165707,-6.518108512846482,-2.9683202385897367,0.5627595030098699,0.9968164484668096
3414,D2_S2_M03,11,0.17551090741423905,0.1276134342276814,0.26038908004100136,0.039459417716709355,0.14328692376176907,1.0782146453857422,1.0828771591186523,1.3584012985229492,1.325465202331543,-9.998201392386234,-9.846240765312489,4.507183367321369,5.037272530212465,-18.68262909500629,-13.007636877927261,-16.84126001503367,-13.756118974396012,-0.7647855804966174,0.12479356682862014,-14.156233792824688,-10.24768540655165,,
3415,D2_S2_M03,12,0.3766413775169475,0.386479414899535,0.45533263448604805,0.17519813173878626,0.25492575491559827,1.0366806983947754,1.045183539390564,1.0351691246032715,1.2543485164642334,-9.471978140899571,-9.004550153135574,4.211776227536883,3.2868223316429854,-12.73940758546555,-12.655065498747502,-14.302083389823013,-9.299590834848878,-2.1602423111398825,-2.086486851801674,-9.204019539260932,-5.445567249434089,0.9849285400241505,0.9611753009802899
3416,D2_S2_M03,13,0.19112846266118738,0.24805942278326043,0.2752294288520133,0.16355854041883844,0.18612417970349587,1.0989257097244263,1.1318390369415283,1.0825695991516113,1.0255333185195923,-9.69707100211876,-8.972047929559167,2.480350256117745,2.6064974797997262,-11.854024288057978,-9.612103285434848,-13.343282779162546,-10.326905996564136,-2.5363501528431898,-0.22190385694174142,-7.962498969425786,-6.4109795384859405,,
3417,D2_S2_M03,14,0.49370856052581646,0.487585864532746,0.5958459769305227,0.23580085671825482,0.35048960241366195,1.0376577377319336,1.0596975088119507,0.9574533104896545,1.322113275527954,-8.661989835645908,-7.151497094700619,3.316070981893693,2.9415803908268203,-9.360401886277316,-7.0455088187188455,-8.084906926302544,-3.9544781456017057,-1.319262538030825,0.04513883760438952,-3.8788511943241155,-0.40501179838804113,0.9792207282373188,0.9957227283802093
3418,D2_S2_M03,15,0.46055418121768443,0.502873420890403,0.5465726091503562,0.2783860023196195,0.298965041207254,1.0498988628387451,1.053754210472107,0.8957756161689758,1.0060807466506958,-7.086150675481194,-6.84030745832226,2.8922776427798187,2.619936123920966,-9.235778304786082,-8.26714652042359,-4.362514298625972,-3.7482657747501866,-0.3422823110085068,-0.12747597652072795,-1.4526729719829612,-0.5860587010895486,0.9562033431355926,0.841249670693724
3419,D2_S2_M03,16,0.34209993167871056,0.3631503421124718,0.4532977367953182,0.2328841043835842,0.37623181343931406,1.1933612823486328,1.2111510038375854,1.6851469278335571,1.855818510055542,-10.0,-10.0,3.3734822879227506,6.60372495776355,-14.306826251194611,-11.393035480940448,-36.45326553999738,-30.12420062399009,-30.018892069603492,-24.582602684726783,-5.428809661265301,-3.88728379030435,,
3420,D2_S2_M03,17,0.3598003878573246,0.27563280406300733,0.43490604274259176,0.10778725921670579,0.158939265147525,1.0734694004058838,1.086366057395935,1.1287304162979126,1.8472588062286377,-9.480578762423345,-9.033687649148389,4.967636099417833,5.667608511675598,-24.195287488875408,-16.317075389584712,-18.638414372583853,-12.685694358051787,-3.9812622417293992,0.8670988776960356,-14.414487338608929,-11.953395408242562,0.9233763496209869,0.906737677626786
3421,D2_S2_M04,1,0.7419806784697413,0.8030742962696878,0.7284966529834065,0.6033792276950097,0.5028478218614897,1.8088434934616089,1.2653312683105469,2.3784029483795166,1.7879174947738647,-3.900297606333689,-4.7437178059377105,4.801769266425596,5.242917427089246,-2.7463388997300298,-1.1616876140971861,-0.6192451515966296,0.7670994719913792,-0.023743348044605296,3.76277567855573,10.158556573575916,3.6767760916192715,0.9908111892241941,0.9757568306126735
3422,D2_S2_M04,2,0.5736026557415608,0.6225289333820698,0.4437678576133967,0.3610501110219407,0.2191057638646249,1.308226227760315,1.1745843887329102,2.060250997543335,1.7985625267028809,-6.56257584549924,-7.690207121313626,2.7978957106530524,5.020741586389657,-1.429023699461255,-2.8630700768188664,0.5081103317706774,-1.8475404376171585,2.8983813888919965,2.8180014169049175,4.528035534084873,1.0877531255717163,0.9996957426631379,0.998055279602577
3423,D2_S2_M04,3,0.6849311892565509,0.7659526753078653,0.689060030003702,0.5386115892750358,0.47926259627375384,1.2666805982589722,1.1693618297576904,1.9825310707092285,1.7225391864776611,-5.163849770791143,-6.110013195636639,5.349433101290302,5.931121635792397,-5.7137012497408755,-5.107784722320856,-0.8029100526177306,-1.8118516517650525,1.176994137099597,1.5911273288890257,2.4708056653414516,0.8715212653794886,0.9925903610842909,0.9862733179590909
3424,D2_S2_M04,4,0.4995951648486954,0.5493514528410849,0.5831971687110526,0.3500926989138337,0.3954962745176147,1.0374668836593628,1.0424044132232666,0.9364052414894104,1.072991132736206,-7.733472334323147,-7.441419294263829,2.714513260493371,3.0460549090021694,-9.569934063247276,-8.98053952042262,-5.624200869547529,-5.138033401471645,-0.5726092680590296,-0.15241047530698126,-2.5802283455338286,-2.3634610665707303,0.9671818732210321,0.9999359669744619
3425,D2_S2_M04,5,0.36593020448092556,0.4257371713921824,0.43941761376086413,0.22838761349450507,0.2537585371235247,1.0720161199569702,1.0732260942459106,1.4499075412750244,1.612833857536316,-8.884895394685817,-8.25902287390905,5.267742074548344,4.199826063615737,-8.561914214458161,-8.693360949953707,-8.374956298159965,-6.076440844842157,0.057165008086194895,-0.3579633966434515,-4.814771169693648,-2.8108636203396427,0.9709647007613074,0.9735977972383345
3426,D2_S2_M04,6,0.22285338411928327,0.3233504970453876,0.22725775151777206,0.1049978428039356,0.03976793882098193,1.046886682510376,1.0520044565200806,1.3026106357574463,1.3378667831420898,-9.628767510458056,-9.994862215833706,2.074025362220803,3.8618056623753714,-17.2328026342344,-18.46397149775469,-12.314085858188077,-17.43296204450196,-1.6715115670320482,-1.1447818874147178,-9.885637695660835,-14.154141832481383,0.9997794799378925,
3427,D2_S2_M04,7,0.3974075765070727,0.39874463596980114,0.4449901731168051,0.17388391081554577,0.1859554140016557,1.1379235982894897,1.1662954092025757,1.6163522005081177,1.7394379377365112,-9.071130942408843,-8.114819913453747,3.980821997243943,4.190922134033533,-10.550416157803497,-8.270605211568386,-9.595867491894744,-6.690384029799215,-1.146740809264237,-1.1701457881855153,-5.718467720901813,-2.312681540867772,0.9999313014823386,0.9493662369695698
3428,D2_S2_M04,8,0.10026922128835676,0.19219037677648035,0.19271115891889135,0.09090733823469704,0.04932100996363146,1.0520068407058716,1.0363667011260986,1.0829675197601318,0.7062739729881287,-9.980073960466324,-9.999427505939876,3.290483187507784,2.1401161887566653,-18.682338343016802,-18.79130434441072,-17.799733254751505,-18.157834201612268,-3.1298913065240717,-1.048744746874795,-13.081574485327456,-14.783821599539959,,
3429,D2_S2_M04,9,0.22741435131514398,0.3006073084942767,0.3703536125336418,0.1859357955031249,0.20558986681246463,1.1407133340835571,1.136648416519165,1.7626352310180664,1.8621189594268799,-10.0,-10.0,5.249206617391053,3.698596394635853,-21.74068370974751,-11.88024142529053,-27.685118033242,-23.206786820830875,-24.311598973386626,-19.737823027679923,-0.6509876129045666,-0.5944973625510052,,
3430,D2_S2_M04,10,0.24504663448090344,0.35482630327581194,0.3631102162648688,0.22211694694103362,0.22595563670488986,1.0290639400482178,1.0822136402130127,0.5385044813156128,1.0627795457839966,-9.977027799687724,-9.72180991629187,4.2695454987292605,2.401857154372443,-33.0418967579062,-16.45306292438937,-20.515338523846758,-15.63878007483673,-9.694042524671541,-2.198083203847097,-11.191351934804787,-11.493572775159642,,
3431,D2_S2_M04,11,0.41312588384320104,0.5701965935589338,0.594870243388015,0.32049747799120754,0.3164699911020301,1.0282903909683228,1.0296528339385986,0.9933460354804993,1.0670336484909058,-8.087521741387013,-7.486931339519227,0.9064259640044773,0.366515593198052,-8.40338709326388,-8.315000859443538,-7.181841906224967,-5.3975077606857855,1.0535173538833327,1.9736670129735154,-4.658984319957224,-4.322507541020642,0.07117384658248208,0.9984107306748993
3432,D2_S2_M04,12,-0.005404925529441071,0.1626489191237186,0.10598494463789972,0.019324859394129132,-0.038033570931377464,1.1031280755996704,1.062314510345459,0.7746927738189697,1.286311149597168,-9.999895329177267,-9.98733603862745,5.898258065440513,5.213354684425109,-20.06125123639405,-21.230634595113074,-23.45378049231664,-22.00339609270791,-3.9908746577461027,-0.34906938487936234,-16.910256712657386,-18.413889108797015,,
3433,D2_S2_M04,13,0.1857847007451351,0.2838177699010691,0.40757740752134897,0.05500390909179696,0.13036285668921563,1.074546456336975,1.1031526327133179,1.4652987718582153,1.744648814201355,-10.0,-9.732264702003983,5.098565174908171,5.660995701823529,-24.35905519349905,-19.715152182744536,-24.287968170219077,-15.37687038970445,-8.549822868485439,-1.8575328250279863,-15.061699071319419,-12.762065418112522,,
3434,D2_S2_M05,1,0.6992913810836804,0.7766891504890985,0.7382857920493751,0.6357457676119955,0.5525228744032421,1.2571252584457397,1.1898012161254883,2.3288180828094482,2.111032247543335,-6.480313969346529,-6.607284279605359,6.653579319692889,6.952795950407586,-4.43458596103709,-5.36015676087629,-0.9038494846075449,-1.4337127682511466,1.7714396109029713,2.3342961950348413,2.1056678749809845,-0.14314704599230313,0.9426377283623973,0.9852576631717618
3435,D2_S2_M05,2,0.5394150099044657,0.5464477426474734,0.5518050923281675,0.3803518023038315,0.36135438568237827,1.1300928592681885,1.107498049736023,1.7213326692581177,1.669396996498108,-7.273695985435514,-7.4613642130936,5.751680746356609,5.2112519011363165,-6.137756542108295,-4.720058871799905,-3.3089725738102644,-3.1607168552256484,1.3925660621556644,2.8388896542866697,-0.9413838422288716,-1.1864879176388579,0.9240345843080211,0.6881360256887167
3436,D2_S2_M05,3,0.7385805996433766,0.8158474136632503,0.7773898431744609,0.6110730133451852,0.5411685738981622,1.1690338850021362,1.1204805374145508,1.9499512910842896,1.7861535549163818,-5.3522972961227335,-6.007387352833039,4.848650395385934,5.620070165186771,-2.669138162320558,-3.7514376018910154,0.39170986610263886,-1.0542646475674287,2.8435203737313124,2.2880190862989327,3.240688120954222,1.676928858219512,0.9982217604649196,0.9967238844560276
3437,D2_S2_M05,4,0.6857937663627002,0.7518290189152945,0.7084160588336378,0.5790868631491737,0.5082144803693657,1.1206531524658203,1.088646650314331,1.8767091035842896,1.648093819618225,-4.9553855660172506,-5.466760449606789,4.676194380061506,4.8469727823596935,-2.1312560546068444,-3.044216219071429,-1.245794242331543,-2.022368139096028,1.2831686427252855,1.5442440719132347,4.191023926306398,2.1722874785452646,0.9964052353705568,0.9997840968098045
3438,D2_S2_M05,5,0.7436384419973074,0.8016777476890251,0.7855468669272092,0.613295901787447,0.5773153159807662,1.2748475074768066,1.2069982290267944,2.1986632347106934,2.0205514430999756,-4.961041535524193,-4.9656910040722,5.482940472469066,6.103797520617341,-3.820372658890785,-3.8950479600370413,-0.5780515640154408,-0.6652997779396953,1.2880378481429589,1.7697512048165034,4.1799172159326226,2.8804823653521714,0.9814057962077317,0.9953064973708309
3439,D2_S2_M05,6,0.7494747435577397,0.8535673061093461,0.8099425569260166,0.5019245775792984,0.46774578011158496,1.2041888236999512,1.1270203590393066,2.0465972423553467,1.8369088172912598,-5.082730371428048,-5.729399950765296,3.761073031715344,4.644798063564514,-6.887067151557972,-6.329400813884565,-0.8222522434043612,-1.30607646785308,0.8136370573695224,2.200940045726914,2.51198684520245,-0.8266505307518714,0.6820591213696513,0.6171405941329401
3440,D2_S2_M05,7,0.7915509393120187,0.8618245819487268,0.8411295467266438,0.4247617845053148,0.39162373484239016,1.4150428771972656,1.3399059772491455,1.8529495000839233,1.6691499948501587,-4.998042757976929,-5.662024783715284,4.055408248091013,5.342295511251999,-1.9827528502300604,-4.537496878504798,0.7712927438176866,-0.4419546687357812,2.7063514306048093,1.5946571888915695,4.769552396344599,3.0239927762413576,0.9833249857325469,0.9931134634534226
3441,D2_S2_M05,8,0.7861640008341708,0.8622321150430255,0.8325999264245331,0.6899608438174263,0.6458081197727078,1.333330512046814,1.2709686756134033,2.3376352787017822,2.222357988357544,-4.951842882484187,-5.752203852166268,4.52414677632676,6.055826162240464,-2.0481417859542543,-7.051712938700452,1.3921809732736168,-1.0241607916992368,3.02944294054938,0.42379169031607233,4.730297647276621,3.3095301036106717,0.9884157590284651,0.9867337266848706
3442,D2_S2_M05,9,0.7571371086955744,0.8479226500629509,0.8146955627639249,0.5983784269756373,0.5313492989838295,1.4530459642410278,1.3240423202514648,2.4050536155700684,2.245901346206665,-5.907510041805192,-6.367596492639249,5.010435919018637,6.274280460310357,-1.5441469904165674,-3.7044043878603414,1.0472916416829878,-0.4931896593738718,2.5958167952820093,3.1153814727643887,6.031806136325847,0.9863038474606017,0.9965506442093884,0.9846400452006966
3443,D2_S2_M05,10,-0.0077221534502201145,0.26408271732929484,0.17169509132798633,0.04682451364197977,-0.01009357478715964,1.0511530637741089,1.0443179607391357,1.6557279825210571,1.2980371713638306,-10.0,-10.0,6.294592173107264,3.992419158332588,-51.022848265073826,-49.17045720425007,-26.719954277050956,-19.970043435173057,-12.052403920860186,-4.881215556727575,-14.761227504912098,-16.80574724893154,,
3444,D2_S2_M05,11,-0.05117970100646295,0.013066428258811139,0.0036162867550254695,-0.050317207884384256,-0.011613842226631216,1.2236851453781128,1.1644296646118164,0.6915406584739685,1.7519744634628296,-10.0,-10.0,8.66930987652438,7.252646619646727,-47.530494232431536,-37.81053294053705,-43.793628957977475,-39.25947527656969,-26.594548656553904,-21.250266975837548,-17.1126508142476,-17.89581044254863,,
