global_index,file_name,chunk_index,MBSTOI,STOI (L),STOI (R),ESTOI (L),ESTOI (R),PESQ (L),PESQ (R),PESQ-NB (L),PESQ-NB (R),SegSNR (L),SegSNR (R),fwSegSNR (L),fwSegSNR (R),SI-SDR (L),SI-SDR (R),SDR (L),SDR (R),ISR (L),ISR (R),SAR (L),SAR (R),HASPI (L),HASPI (R)
1846,D1_S5_M25,2,0.5562485056898027,0.722162097635862,0.7198681504424298,0.5775180641734969,0.5849184511871834,1.3717228174209595,1.3720120191574097,2.1273112297058105,2.091731071472168,-0.49370132418848356,-0.22318075052099293,6.90804767208339,6.689062116004119,-10.588128733616921,-21.791087810274405,0.3024986218060258,-0.08393680986240376,0.39757942122241824,-0.06611791407736088,-3.790155202353509,-2.5984341518880347,0.9954062312949408,0.965680782905485
1847,D1_S5_M25,3,0.4816606375448548,0.5521833395285045,0.5550792440455498,0.3644938395684323,0.36340689127995734,1.2981414794921875,1.3070621490478516,2.100545883178711,2.109459400177002,-0.8354910555965323,-0.3188910010887357,7.429258402646945,7.25814342948489,-17.78441066108092,-14.868527908655725,-0.32274583964381987,-0.21544378778129245,-0.20512134196362522,-0.1707273053250483,-10.055743807441592,-9.491184051556274,0.9893602475161879,0.9854714504904242
1848,D1_S5_M25,4,0.518719050458467,0.5832937592529389,0.5915171467610262,0.3723015170621264,0.3818094799563529,1.3009005784988403,1.330359697341919,2.214620590209961,2.229663610458374,-0.7538858617253752,-0.3215027430253847,7.516788905311598,7.696677048649145,-33.67721859237135,-20.523559786867175,-0.1665285624988843,-0.13720083239481426,-0.05276088592682339,-0.09653852483790734,-7.4359230515550125,-6.516890229604427,0.9834124709334094,0.981027665252501
1849,D1_S5_M25,5,0.389813507091985,0.4420729888540897,0.44869378517833414,0.31841806012470175,0.32385807052597765,1.2829464673995972,1.2781428098678589,2.028512477874756,1.7445385456085205,-0.8221386072632537,-0.2547986779871651,7.71689745079957,8.0422597303123,-16.388006671936573,-16.99029560694322,0.0686239919720294,0.08588778256160284,0.284140666012615,0.15577424698128217,-8.81711417221255,-7.742048074224048,0.9702654322200482,0.8730412872281784
1850,D1_S5_M25,6,0.4559080493292431,0.5259038611810727,0.5254274215115977,0.345444932023983,0.3437573188722813,1.2548187971115112,1.2445924282073975,2.018444538116455,1.9929331541061401,-0.709982484115391,-0.28033421257577906,7.347244769586028,7.313451236566205,-24.74805403496093,-25.085536887268898,-0.07001938398776764,-0.004308799297088157,0.0863124897587969,0.05255649485703808,-10.529090378874418,-10.146066906732834,0.972737587090352,0.9381153253381218
1851,D1_S5_M25,7,0.5287080681729138,0.6069441889066406,0.6116717314951895,0.39401003793172545,0.3907920537277184,1.3089061975479126,1.2982473373413086,2.209071397781372,2.2112812995910645,-0.7548635640826555,-0.313023966276864,7.484549401675422,7.281535748335083,-16.009039376394025,-12.389397528084833,-0.3740531592104067,-0.2672421830611028,-0.25709106973431045,-0.22512624985327706,-8.480971390362146,-7.479912949640982,0.9946858952008903,0.9821795597745754
1852,D1_S5_M25,8,0.5233938249494283,0.6065558769470774,0.609217508078972,0.4607038718043381,0.4614860758639197,1.3199570178985596,1.3142846822738647,2.0917930603027344,2.083487033843994,-0.5209966388156794,-0.18914137102352296,6.985218881236688,7.1839071631303675,-17.7235474790392,-21.010606747786262,-0.33707263868216775,-0.1435469630019057,-0.22309037032948814,-0.09815478643969401,-7.050132805686341,-6.384449028498657,0.9647928875823467,0.926821668596306
1853,D1_S5_M25,9,0.5038263846628159,0.5685891029495769,0.5698221625713267,0.35734309657718055,0.3566338317024498,1.290192723274231,1.3592524528503418,2.145128011703491,2.1856513023376465,-0.6754979034980241,-0.19008257809225695,7.740312292033147,8.0076935390149,-17.02264552350394,-16.61615421586807,0.026941099862565158,0.09357183544067295,0.29734381021111683,0.18565910903639027,-10.877203725992304,-10.13782553056474,0.9861644466401552,0.9471508872345916
1854,D1_S5_M25,10,0.5421952299376462,0.6379359040754546,0.6443720460764508,0.404671547157659,0.4072445739312339,1.2742462158203125,1.2737481594085693,2.1152117252349854,2.120283365249634,-0.659484231587821,-0.25709062721612774,7.582079740326472,7.5576842990738475,-19.708764212985074,-17.2375004028832,-0.3689066984236497,-0.220600772319493,-0.2086036495340497,-0.1594765554816828,-8.510165617118496,-8.450672708558656,0.9624032319406808,0.9737496816287746
1855,D1_S5_M25,11,0.4702960544827314,0.5413176028839072,0.5428418236219897,0.3267386149054845,0.3294809289898056,1.3312147855758667,1.3613064289093018,2.236358642578125,2.2358429431915283,-0.8882332351374581,-0.2895670157032634,7.790712623738974,7.829247563522221,-37.922787284902654,-29.638333015512433,-0.2566018054237787,-0.12453393148411854,-0.05276724261108003,-0.051658883885668486,-8.896083718677534,-8.038797842821769,0.7984580420708196,0.6906256231870823
1856,D1_S5_M25,12,0.5000761150267871,0.5935561092187986,0.6012136853056568,0.43424618378253255,0.4380789159262732,1.3022774457931519,1.3018766641616821,2.150104284286499,2.172353744506836,-0.7103456887362807,-0.21586108124989792,7.3386191079952106,7.571517086949331,-35.72628225705493,-41.83609614796115,-0.20483239096806924,-0.053699203791497604,-0.03800581860798323,0.004819892381859191,-12.710020749603641,-12.116894238118686,0.9679331488327793,0.8779347860002001
1857,D1_S5_M26,1,0.5136274788793035,0.6181022837421086,0.621855809106623,0.422666638199435,0.428967416574488,1.232948899269104,1.259635090827942,2.2033531665802,2.2271854877471924,-0.5535016781537636,-0.09698110509431132,8.013435151878513,8.114401000668924,-22.434562781019423,-19.812458314029413,-0.07855739351630282,-0.17127858029972867,0.05142780613752861,-0.13931656834981954,-1.1782939857311605,-0.04365656643890722,0.9392293319234579,0.7874234270979318
1858,D1_S5_M26,2,0.5680845521675085,0.692727577268392,0.6928090323489213,0.5518010824593105,0.5524695708735682,1.2545068264007568,1.256239652633667,1.9865379333496094,1.9888174533843994,-0.07223974707970683,0.01810990226016762,8.02729082291299,8.005944799636879,-13.802615740448749,-29.14471017005274,0.17704849515063123,-0.07890163359819782,0.26414599480825646,-0.06173504476941273,0.9577229486368876,2.4096054868984966,0.9719958091889931,0.9126276057073575
1859,D1_S5_M26,3,0.489494675446344,0.6049762229226012,0.6084488374587779,0.4450020749516821,0.45319420408507605,1.3846204280853271,1.3215663433074951,2.094534397125244,2.074028253555298,-0.3431071036057351,-0.05110050602575161,7.740649954392001,7.758450497751072,-11.063817316133104,-17.451130607644092,0.2963216709475064,-0.14669920905792252,0.3835927866985828,-0.12836934944712994,-0.451620764888317,0.3303158566945158,0.9553712924332863,0.9137149944461108
1860,D1_S5_M26,4,0.5074831026676864,0.600907633367404,0.6084110684776678,0.46589044199389645,0.4648629716235416,1.2197555303573608,1.2273629903793335,2.1927754878997803,2.2089524269104004,-0.34935798238663507,-0.04338240871524259,7.449059354552619,7.18408419989707,-13.289691082332173,-45.409881930620195,0.19891622672128018,-0.0627424936936852,0.3069235400751965,-0.03764210033538244,-0.770144141591465,1.0623560999031936,0.9883429401642708,0.8902085653054769
1861,D1_S5_M26,5,0.4868063160746087,0.5860580496889878,0.5835600361910575,0.4432820200521327,0.43208290803974153,1.1584442853927612,1.1541237831115723,1.7596735954284668,1.753475308418274,-0.3610568200723577,-0.04291304573624163,7.2709538930852595,7.0728000387852425,-16.59270660730446,-28.432073989703145,0.07425251847051761,-0.016947118351362648,0.1976832370626688,0.012851249162475927,-1.8426430872076787,-1.0068403893578395,0.88938953229586,0.7811448720555685
1862,D1_S5_M26,6,0.49856876843311454,0.6015312222246251,0.6035795899579607,0.4173812024854478,0.41731668144674344,1.2514841556549072,1.244412899017334,2.1901369094848633,2.1709067821502686,-0.5311360831009744,-0.12724168496846366,7.476333033665513,7.871081999926906,-30.4639249927734,-16.88126868342577,-0.14358820097305902,-0.19834263494143628,-0.04161199437671986,-0.17241494424681075,-0.26707700508063986,0.7470518362216507,0.9610062208238516,0.8892589436791186
1863,D1_S5_M26,7,0.5403465116504724,0.6447550939009146,0.6470741933614845,0.44574211420413656,0.44122352775932827,1.4202109575271606,1.4359816312789917,2.2170608043670654,2.20644474029541,-0.5096433423477489,-0.1864592421094303,7.473929585733295,7.4963788190074,-20.049861841731147,-16.209480369200406,0.022363276878601537,-0.15968594104826833,0.07891951003160612,-0.14442213181085672,0.6842808237711295,1.505521520162104,0.9745546766085944,0.9355394982453531
1864,D1_S5_M26,8,0.644805236411062,0.7319941194873708,0.7310654327427529,0.46750707165190347,0.46750785098114406,1.544146180152893,1.5481181144714355,2.4010815620422363,2.4167287349700928,-0.31849635916440294,-0.2975916063967324,8.805836371064437,8.95431813550573,-35.328912178449656,-36.60411933179324,-0.03933670822715819,-0.03054738958495646,-0.023090219582005578,-0.01603067022780425,3.893486246947941,2.9687344792944566,0.9482632518557373,0.9474385977550304
1865,D1_S5_M26,9,0.5429766438881294,0.5866042958260953,0.5851117973702982,0.4912074339704263,0.49007219839388455,1.3642224073410034,1.367919921875,2.120511054992676,2.1264595985412598,-0.37028014968889295,-0.2890446388813054,8.809758069853489,8.86558604265326,-65.84371206540045,-41.35640512165936,-0.07891066344695484,-0.05041306136492864,-0.05457488046197079,-0.03235078158110632,3.5154233837210653,3.5356898330214293,0.8957279139073462,0.8791115633866622
1866,D1_S5_M26,10,0.636325383211086,0.6881849865587875,0.6881319042719463,0.30831144965172746,0.3086533020468159,1.4385838508605957,1.4264609813690186,2.294672966003418,2.287523031234741,-0.3592703231813146,-0.2926712773571537,7.724463132352303,7.905809299414031,-16.104596785947678,-16.906655002619196,0.10338225818459726,0.08434455956194138,0.12950880917152618,0.10355523702372266,3.193413672533452,3.0207763021611918,0.9171294868254896,0.9065081059836074
1867,D1_S5_M26,11,0.6082525164716078,0.6704263428214768,0.6715278875851076,0.49052196513698165,0.49200805218739124,1.4394502639770508,1.4256540536880493,2.276827573776245,2.2787625789642334,-0.47620693967039496,-0.38911907963514053,7.9023045389544695,8.061823876077177,-31.0019826920703,-43.40270629612338,-0.06813045858263936,-0.08579851399415556,-0.03342455620963765,-0.05983468412160773,3.1166639294876624,2.9721521047804322,0.8499417099192799,0.8325707767065199
1868,D1_S5_M26,12,0.5001181077027812,0.6167875692652928,0.6241762036050589,0.3532701734345465,0.35009743220036255,1.3120282888412476,1.3251025676727295,2.208026885986328,2.2287611961364746,-0.3955173566886494,-0.38544349567187847,7.338669407723643,7.503425533227846,-27.326514858917037,-37.05465820098789,-0.01819024189752793,-0.0454574872565824,0.015387770859551404,-0.005561961991362609,-0.5329283361157353,-3.046633968793553,0.8970397467867907,0.9169297275892309
1869,D1_S5_M27,1,0.5826149876966171,0.6371989984871129,0.6384075117411979,0.43440388163310245,0.4358410418060802,1.277043104171753,1.2827024459838867,2.101527452468872,2.1112382411956787,-0.20925863690071125,-0.16681846159538874,8.292835423900744,8.474702803616648,-18.843978882100046,-18.62832668360489,0.0518324066865104,0.05874208190536005,0.08647738587008984,0.08537183474413237,2.2857134365874066,2.1279770437380536,0.8986048021020633,0.8835773841356223
1870,D1_S5_M27,2,0.6545306126734046,0.6921462085970906,0.6927124774892208,0.42722527196948884,0.4274789796970986,1.2821522951126099,1.2645552158355713,2.1271119117736816,2.130812406539917,-0.07165780889968458,-0.03708245713581094,8.179082749735418,8.329078864252827,-18.99241819441807,-23.233964596162018,0.0486427950151273,0.005058559861046419,0.08595111187210216,0.03400040408057511,2.0012302614636273,1.7216247616361258,0.9439681244674883,0.9396210564586993
1871,D1_S5_M27,3,0.6518732228608809,0.6918461073056766,0.6936521739826819,0.5063836498040843,0.5070838743045065,1.383920669555664,1.4261735677719116,2.2455668449401855,2.245039701461792,-0.20429926399724507,-0.1367019297508372,8.459547121435152,8.452606462728186,-37.29865173080863,-36.31522643321473,-0.11907451964072528,-0.05739074102725426,-0.081187216557954,-0.028675635102491662,2.1590261129380695,2.026278940826219,0.9622308910089565,0.9616206598596709
1872,D1_S5_M27,4,0.6314072373020978,0.6764800767239972,0.6778171419833737,0.4804533709199363,0.48162020805510825,1.4104509353637695,1.3887001276016235,2.373060941696167,2.357908010482788,-0.16766560310530748,-0.148025397375424,8.22890412849055,8.329823515179449,-34.17547432231757,-36.45328934889155,-0.07388331193162681,-0.05679975105200623,-0.037319006594960055,-0.028716152011160307,2.3270699033465565,2.0903347343955736,0.8676597354066468,0.8623230463074755
1873,D1_S5_M27,5,0.6164655336864816,0.6663624368933883,0.6680993939039532,0.4294080993087012,0.4291682010368333,1.3536486625671387,1.3308206796646118,2.1552016735076904,2.153918504714966,-0.16046716157871185,-0.08483380287821629,7.860582424425413,8.075232709675397,-32.43497153309601,-21.713865318122416,-0.04896512451384004,0.024694615285360086,-0.026404878812082856,0.04218805696944464,3.7592949282447874,3.5046128640395198,0.9251796715647562,0.9220728456437914
1874,D1_S5_M27,6,0.6739265404194326,0.7091179431550614,0.7106218952543032,0.5350647874358735,0.5353894681871361,1.3610994815826416,1.3605437278747559,2.1745831966400146,2.181414842605591,-0.05893788085263545,0.005943802217394146,8.343964392218897,8.423611246751237,-15.377698215156324,-14.331099354759765,0.11571261919715362,0.12759588119531987,0.14029070330036505,0.14613680563706716,2.6010552446025024,2.503278188599709,0.850982601505968,0.806757878455397
1875,D1_S5_M27,7,0.6397938268470821,0.7104773257166723,0.7121805418759071,0.5515338643661885,0.5528742644156109,1.3155946731567383,1.295204997062683,2.251051425933838,2.2545249462127686,-0.18662522241664037,-0.14601258983670926,8.469585413301019,8.51833124883987,-27.245933098573797,-26.69438817298004,-0.012099325064126417,-0.0020998981612350663,0.005310388855478141,0.011638782990399586,3.2463005911556593,3.015313652456408,0.8271418786577412,0.8351315310267825
1876,D1_S5_M27,8,0.6118282228136837,0.6577143466963725,0.6601278622928529,0.49447600837588834,0.49558387218316025,1.3235442638397217,1.3129634857177734,2.127896308898926,2.133596658706665,-0.19458277725805645,-0.12854713433019563,8.239135398541437,8.398886429669735,-32.76263563757163,-29.156512400064006,-0.09496451736672126,-0.08447470586200581,-0.06767228624892538,-0.06412732822861351,1.8665233511943027,1.8173802614081669,0.9152438976811312,0.9069596858452856
1877,D1_S5_M27,9,0.552105069142572,0.5862992629887385,0.5868668942568378,0.3886897156164967,0.39000679733975335,1.2434251308441162,1.2247246503829956,2.148167610168457,2.1540846824645996,-0.2747701722251535,-0.1961490181520924,8.065950330818016,8.297829608511499,-30.186930941285148,-27.968489755552657,-0.05102960968308844,-0.024412773084538597,-0.0097029735658883,0.007671137877093381,0.6555012807755244,0.4515012964604804,0.9603354960661952,0.9566077144557736
1878,D1_S5_M27,10,0.6330879846799351,0.6807006319593587,0.6839871309739166,0.45058048437799075,0.45471879565587053,1.3900730609893799,1.3832554817199707,2.207099676132202,2.2101144790649414,-0.20843315019080913,-0.11365767990168757,8.028445685939127,8.306723326830827,-17.486606702972722,-25.946953184771576,-0.1729676163615506,-0.07881663858028425,-0.1587284884874909,-0.06784452489761741,3.9330297155513576,3.8763497817883428,0.9575760640065392,0.9550356097088966
1879,D1_S5_M27,11,0.6463739337959968,0.6970626371040474,0.6980408623469276,0.5071216257059087,0.5074370481697661,1.3295280933380127,1.3165466785430908,2.1284382343292236,2.129873752593994,-0.20925147077706013,-0.12260895645082687,7.862281545855321,8.033906560258385,-16.280762128171617,-19.51200621108491,-0.23951813772297237,-0.15441902284056527,-0.21725916286608893,-0.13742146041144407,3.3438964938965587,3.243804816384147,0.9277382373743197,0.9198910472311839
1880,D1_S5_M27,12,0.5622697045576103,0.6154703415243838,0.6166964756057856,0.36422230602157407,0.36441641483751297,1.3802266120910645,1.3905606269836426,2.2573132514953613,2.262748956680298,-0.29466267909611527,-0.17839071069562298,8.36031825663454,8.50027852844457,-34.068691574669145,-22.8020554270088,-0.044441719909927874,0.01765124282444967,-0.018521627447298995,0.037396345397884896,1.8229922233892923,1.7679902764866984,0.7132253299584371,0.726947379090536
1881,D1_S5_M27,13,0.7392079962246728,0.7862952601433851,0.7877913629243988,0.4556307114601906,0.4562506979991549,1.4979798793792725,1.4991331100463867,2.4377188682556152,2.4340784549713135,-0.4461981446077124,-0.30985671645825424,9.443171584188118,9.438741193448841,-50.34919657794323,-34.95917069332716,-0.062139135827947944,-0.0284098807788547,-0.042869979573421056,-0.013726585810882564,3.118816990461905,2.993011843639415,0.849588753079013,0.8486201362346061
1882,D1_S5_M28,1,0.5549220789428178,0.6229429119524348,0.6258799967190939,0.36914423368589494,0.37239713922978557,1.3664252758026123,1.3377773761749268,2.3975210189819336,2.404473066329956,-0.33072773836520086,-0.27254125670360646,8.039836861637061,8.26029438443329,-21.2900790105334,-20.615571863351597,0.028287180469853367,0.03721303426269749,0.04946420827297792,0.05397095071679237,2.467356337460302,2.2626546412503936,0.945396182591766,0.9358199972493073
1883,D1_S5_M28,2,0.5369566508136498,0.6115174992384471,0.6135728116272734,0.4395013599534652,0.44152894634533835,1.3580303192138672,1.3511241674423218,2.122783660888672,2.127053737640381,-0.27073502819355716,-0.1975751932139857,7.278076765690806,7.501687076550872,-23.524014183109397,-22.872631538408438,0.009712776980284152,0.01935712205148381,0.029696101253248182,0.03449061293371658,2.556964157723207,2.46998405401689,0.7456681877524762,0.7223252076177735
1884,D1_S6_M00,1,0.6330251697704542,0.6530021988545092,0.656542442421769,0.34369375656408474,0.34134979244190133,1.2269946336746216,1.224765658378601,2.270357847213745,2.2742369174957275,-0.05249562250434271,0.01255011143365336,8.403879279140073,8.30907842543611,-20.7400117088866,-19.93717777440334,0.03639167814503509,0.040880180365498495,0.06392340517002754,0.05712004050017132,-3.3485530296200086,-3.0901843957215935,0.5377386607939239,0.4610013274516678
1885,D1_S6_M00,2,0.36383978722829774,0.4315114188246927,0.48671945275127504,0.25349287284174987,0.292515528410628,1.1258676052093506,1.1651177406311035,1.9677293300628662,1.9686391353607178,-0.1584199248529304,-0.07264316088905146,8.202557381742126,8.39740379360763,-20.001508527821876,-17.45986149836576,0.029475660822759354,-0.10360633011986774,0.11460617812406648,-0.08844998779395563,-5.958475924751745,-3.594757187255228,0.6449584064050289,0.6863024978949885
1886,D1_S6_M00,3,0.36040866679561706,0.4850948422935341,0.480228632591024,0.24706255060696575,0.2438684526059576,1.246459722518921,1.271385669708252,2.150210380554199,2.1611971855163574,-0.2353802919801358,0.041492979999239864,8.737737471696882,8.930324449733618,-21.940322043980885,-17.651954427785462,0.013864716669213474,0.06129984639684671,0.08495054591496458,0.08189975116560119,-8.441659565701066,-6.009296019368165,0.8552764044400607,0.9087023602474635
1887,D1_S6_M00,4,0.25130688927341477,0.29992902266283217,0.3176067993511562,0.2086142938219032,0.2031340598355607,1.4500741958618164,1.3675767183303833,2.2421982288360596,2.179187297821045,-0.3504780492496618,0.25490468372020497,7.938840530651347,8.360894601400732,-19.304547626408606,-11.047150259991119,-0.2601785564609476,0.27612404087851716,0.31528971477170925,0.3859627736843476,-10.58656552174602,-8.372738736714567,0.1544662687378967,0.286183942484037
1888,D1_S6_M00,5,0.34622139226008625,0.43181876707394545,0.4257709557518214,0.34095248566538094,0.33505541933125765,1.3571088314056396,1.2909815311431885,2.268977642059326,2.139802932739258,0.026548362142906578,0.3174432296074048,8.350766152487521,9.583639798406542,-10.157736978465763,-5.816198726814501,0.38319226901592973,0.42021564415806645,0.5971433265193802,0.4643452346876368,-5.517123572514672,-3.3264303048750286,0.985639496584059,0.8280657489343943
1889,D1_S6_M00,6,0.40017162525965294,0.5121689051765921,0.5128238406980314,0.3386703090707324,0.3164526279568832,1.1981940269470215,1.201692819595337,2.1244072914123535,1.6424757242202759,-0.7134659525172009,-0.6055936374553472,8.005395428186345,8.11309041692667,-20.711659326716724,-22.703843868348223,-0.31864271594107685,-0.2741875874129558,-0.1907153476942296,-0.1484630024471093,-5.717481154625885,-6.597374511555446,0.9534993920952203,0.9390878388766003
1890,D1_S6_M00,7,0.36681856213458996,0.5401536668628956,0.5570300017648954,0.33878393535199786,0.3578076917927472,1.217194676399231,1.3115743398666382,2.1427841186523438,2.219716787338257,-0.6119731016284906,-0.5672947172777022,9.173913787977474,8.963458113058214,-15.111901638398502,-13.518987012233739,-0.26892795261728947,-0.3438535412872656,-0.22787314576480336,-0.29441150232592483,-1.1025614184296815,-1.148370131658881,0.9272406279127395,0.9575092203690818
1891,D1_S6_M00,8,0.6744365102678481,0.7228170569226722,0.7222618419808206,0.5025534173687737,0.5018819281448089,1.2963218688964844,1.3231161832809448,2.1640896797180176,2.1748247146606445,-0.2980915264271893,-0.1688282602715421,7.588179739378952,7.676227581955583,-18.237496733430238,-22.88967394032689,-0.2578716125183656,-0.1523886241472262,-0.2149121615336491,-0.12020509387218187,1.0423293650709313,0.8939291894913765,0.8586366182813773,0.8506091176878657
1892,D1_S6_M00,9,0.49355402095994666,0.5446488746761506,0.5632045586371087,0.3998462687510609,0.4056796775889927,1.2143183946609497,1.1899518966674805,1.8100190162658691,2.0457723140716553,-0.3460059437899159,-0.19277108949941488,8.198553150275332,8.1898754648714,-22.53977785292672,-19.85348232237414,-0.03517266243511122,0.026125999987828843,0.07040062786918685,0.10764564847749333,-2.9019331069753656,-3.04484934401032,0.8454731142915093,0.8671426626905788
1893,D1_S6_M00,10,0.6839266652218345,0.7342828900652506,0.7333120342278642,0.5305326248916623,0.5297743800524698,1.2819108963012695,1.276063084602356,2.1502740383148193,2.1640851497650146,-0.2552965415415517,-0.1330404048167148,7.900725091387005,8.045575843998572,-17.803938944509706,-20.699355976902645,-0.24938453147138093,-0.16854912145476303,-0.207913404544869,-0.13660495176259219,0.5845289953412064,0.5127594217142839,0.9603353322186448,0.9591907163295597
1894,D1_S6_M00,11,0.567757969821396,0.6452772361598975,0.6427909101487939,0.4278276424575427,0.427717089642514,1.2941811084747314,1.335527777671814,2.1582603454589844,2.102867364883423,-0.39405210157736303,-0.26725999753254687,8.380328333065327,8.379801284063742,-16.492647474531243,-21.793246072448195,-0.3058693253876705,-0.1889040964948692,-0.2583469451229027,-0.15118500494708687,0.760329280860187,1.2125807973681955,0.9370002374216563,0.9387354281157846
1895,D1_S6_M00,12,0.7280882430062224,0.7567170606056834,0.7595024334615058,0.5172383974864044,0.510433583174368,1.3143820762634277,1.3308568000793457,2.1914169788360596,2.2126543521881104,-0.30676919147147963,-0.14461556076599563,8.41585261381948,8.502938171085988,-16.362546623256925,-16.700045748160996,-0.3086561272497357,-0.23063121862387567,-0.25793635062102477,-0.20057013272879226,0.2209919541700234,1.2216501572403147,0.9861083768606442,0.9748569062466664
1896,D1_S6_M00,13,0.6579562819916202,0.812892146857391,0.8130108364881989,0.45663142546686614,0.45945755444351116,1.3391876220703125,1.3319534063339233,2.4017653465270996,2.34381103515625,-0.45382233145520406,-0.44486097210757136,8.707243744467863,8.601027325969124,-12.600714437568845,-16.536421116227427,-0.4004204871378938,0.09442153851460065,-0.3696069574821975,0.13409031736651716,3.4120250011741042,2.892517164770141,0.7935939894355695,0.8992820028305353
1897,D1_S6_M00,14,0.7524976605328616,0.7888390743373865,0.7848826826480977,0.5716961942238714,0.5715330112949041,1.427391529083252,1.414453387260437,2.1986916065216064,2.199918746948242,-0.19198191162721434,-0.09502318945075093,8.333670570713409,8.36676257707272,-22.622789007683192,-24.04136780074552,-0.20969302812686563,-0.13984426372171263,-0.17310539346778653,-0.11644248030336687,2.853149313896368,2.984227502706541,0.9890650776501797,0.9869800669839016
1898,D1_S6_M01,1,0.5715265222924033,0.6230541437032665,0.6265253226287029,0.39964386629040644,0.40003035273061327,1.3163731098175049,1.3087444305419922,2.1808879375457764,2.169428586959839,-0.3495760466363957,-0.19275688153255302,8.332067691710373,8.510218380828958,-37.65101275248597,-47.44783195803818,-0.03679558467000479,-0.022387102744345386,-0.007251164224344118,-0.00835687884858039,-1.8592349933373973,-1.003592152233954,0.6825296889116761,0.6802725900371402
1899,D1_S6_M01,2,0.4937012118707044,0.5632205567262693,0.5610233652732894,0.41271178617955273,0.41840787091838444,1.2561675310134888,1.2462049722671509,1.8881324529647827,1.8746291399002075,-0.3471830223615615,-0.13525191839084585,8.415250073614969,8.331743019873482,-28.950859354927402,-28.5092966457323,-0.14830937532883004,-0.07680341243916587,-0.08231232946532813,-0.04701034873100197,-2.8248686730014145,-3.255951769415479,0.4390223814424636,0.3183547441337236
1900,D1_S6_M01,3,0.4334716597819526,0.48090864796815724,0.48234438064423046,0.2991838022098064,0.29933498739307113,1.217544436454773,1.229137659072876,2.0858418941497803,1.9955657720565796,-0.559039316778896,-0.2988657427883605,8.778636680652292,8.904306002198949,-25.561277045608392,-22.532281806663445,-0.04249520642892181,0.01815726082684327,0.052763200721374054,0.061191642295416356,-6.174234860237001,-5.699464766185239,0.8774120118927441,0.8355344547305906
1901,D1_S6_M01,4,0.5055007251878932,0.5294095204066962,0.5432405659842158,0.3813385661448479,0.3882742498954056,1.2278180122375488,1.2410155534744263,2.105412006378174,2.106349229812622,-0.1665264768278954,-0.06991250787362893,8.28043298452823,8.412709524788125,-23.94655061378657,-23.203905299224164,0.003436911090452617,0.0199020369563045,0.04176502351400749,0.03754119424678707,-1.9129693807212003,-1.58836273409492,0.7864645409008052,0.7695621627275537
1902,D1_S6_M01,5,0.20403381183085625,0.22371735314250515,0.23734881799702146,0.10515161910567063,0.11362120479958371,1.3451964855194092,1.300166368484497,2.263695240020752,2.273878574371338,-0.13429211262447427,-0.037429374336340825,8.133745066562238,8.051271577838358,-18.66316869152299,-16.918160596492232,0.05862598463986522,0.07211001765096882,0.10002422202817648,0.09162790683008847,-2.787129378918406,-2.6978100696856853,0.16239139464469987,0.13380551458689033
1903,D1_S6_M01,6,0.4840698665298317,0.5500580238004816,0.545433549889825,0.38843157208662726,0.3900300312426589,1.2525231838226318,1.2608109712600708,2.028085470199585,2.0014166831970215,-0.3744297007245019,-0.20328163958084766,8.138432723520374,8.440727636698288,-29.49521963208625,-33.38084634447095,-0.09439163640164266,-0.042960776945806176,-0.05886336539120471,-0.027168831360640005,-1.6386868008995141,-1.132908175875865,0.9025954075848864,0.894864661599401
1904,D1_S6_M01,7,0.4580235495960988,0.5050670057196882,0.5116838007686203,0.32838920304654706,0.3324970067131937,1.2293139696121216,1.2356959581375122,2.0098087787628174,2.01412034034729,-0.3902180324293488,-0.19737298057973743,8.243985155855729,8.44343445371772,-35.49911676686773,-38.612121040650926,-0.08030926493366798,-0.03646893183621626,-0.0406891481068617,-0.01972772551865733,-2.3739640937606894,-1.6459737755330062,0.7981672008446189,0.7019060554048164
1905,D1_S6_M01,8,0.5156214169079856,0.6205795155961826,0.6194279574477162,0.4395905279144375,0.4379437698587643,1.3600385189056396,1.365035057067871,2.261063814163208,2.275986671447754,-0.6517162891603564,-0.5532224719647333,8.502467906237069,8.414615999258368,-22.836393950519597,-24.695993069339835,-0.1835278237084612,-0.15685315022847537,-0.131385737080616,-0.11482965350445135,-1.2068534884509188,0.11527588336389104,0.9314025893069883,0.9383243255175947
1906,D1_S6_M01,9,0.3768158828711153,0.5511370543662379,0.5867706898725986,0.2954462059199276,0.343736653478981,1.2800649404525757,1.2915630340576172,2.187626361846924,2.1251232624053955,-0.4630101730441208,-0.720412742429715,8.279023106238464,7.90770664956733,-28.997840029368263,-18.35142611911824,-0.07639502535592974,0.04213214652754585,-0.00766574541159618,0.13490260210227975,-0.5553391827499501,-1.5122992913823565,0.9934771840810579,0.9871783397460793
1907,D1_S6_M01,10,0.5123406516228786,0.6616974658032476,0.6600251254396033,0.5152876532023857,0.5120587420173213,1.3735311031341553,1.451046109199524,2.1863677501678467,2.2238192558288574,-0.3022262655267019,-0.39986784472924514,7.8405057254469765,7.30577021304817,-31.988784978673994,-39.533075383316294,-0.041267495853510035,-0.09997740990327969,-0.0188020617492242,-0.07027913980883999,3.1170440240529196,2.806706121772044,0.9658332608493964,0.9767017025166196
